date,source,market,code,name,shares,share_unit,close,source_file,industry,shares_change,shares_change_pct,cash_proxy
2025-03-20,akshare_fund_scale_daily_szse,SZ,159201,自由现金流ETF,1717275939.0,份,,akshare:szse_daily,未分类,48000000.0,0.0287549822522182,
2025-03-21,akshare_fund_scale_daily_szse,SZ,159201,自由现金流ETF,1882275939.0,份,,akshare:szse_daily,未分类,165000000.0,0.0960824036794473,
2025-03-24,akshare_fund_scale_daily_szse,SZ,159201,自由现金流ETF,2027275939.0,份,,akshare:szse_daily,未分类,145000000.0,0.0770344012775482,
2025-03-25,akshare_fund_scale_daily_szse,SZ,159201,自由现金流ETF,2253275939.0,份,,akshare:szse_daily,未分类,226000000.0,0.1114796440150518,
2025-03-26,akshare_fund_scale_daily_szse,SZ,159201,自由现金流ETF,2379275939.0,份,,akshare:szse_daily,未分类,126000000.0,0.055918584057627,
2025-03-27,akshare_fund_scale_daily_szse,SZ,159201,自由现金流ETF,2496275939.0,份,,akshare:szse_daily,未分类,117000000.0,0.0491746241292107,
2025-03-28,akshare_fund_scale_daily_szse,SZ,159201,自由现金流ETF,2663275939.0,份,,akshare:szse_daily,未分类,167000000.0,0.0668996553589743,
2025-03-31,akshare_fund_scale_daily_szse,SZ,159201,自由现金流ETF,2775275939.0,份,,akshare:szse_daily,未分类,112000000.0,0.0420534719515595,
2025-04-01,akshare_fund_scale_daily_szse,SZ,159201,自由现金流ETF,2883275939.0,份,,akshare:szse_daily,未分类,108000000.0,0.0389150493045801,
2025-04-02,akshare_fund_scale_daily_szse,SZ,159201,自由现金流ETF,2959275939.0,份,,akshare:szse_daily,未分类,76000000.0,0.0263589061913924,
2025-04-03,akshare_fund_scale_daily_szse,SZ,159201,自由现金流ETF,3209275939.0,份,,akshare:szse_daily,未分类,250000000.0,0.0844801245822585,
2025-04-07,akshare_fund_scale_daily_szse,SZ,159201,自由现金流ETF,3384275939.0,份,,akshare:szse_daily,未分类,175000000.0,0.0545294338431146,
2025-04-08,akshare_fund_scale_daily_szse,SZ,159201,自由现金流ETF,3472275939.0,份,,akshare:szse_daily,未分类,88000000.0,0.0260026078210403,
2025-04-09,akshare_fund_scale_daily_szse,SZ,159201,自由现金流ETF,3562275939.0,份,,akshare:szse_daily,未分类,90000000.0,0.025919599012606,
2025-04-10,akshare_fund_scale_daily_szse,SZ,159201,自由现金流ETF,3533275939.0,份,,akshare:szse_daily,未分类,-29000000.0,-0.0081408628911944,
2025-04-11,akshare_fund_scale_daily_szse,SZ,159201,自由现金流ETF,3571275939.0,份,,akshare:szse_daily,未分类,38000000.0,0.0107548916801428,
2025-04-14,akshare_fund_scale_daily_szse,SZ,159201,自由现金流ETF,3528275939.0,份,,akshare:szse_daily,未分类,-43000000.0,-0.0120405145764346,
2025-04-15,akshare_fund_scale_daily_szse,SZ,159201,自由现金流ETF,3517275939.0,份,,akshare:szse_daily,未分类,-11000000.0,-0.0031176699867521,
2025-04-16,akshare_fund_scale_daily_szse,SZ,159201,自由现金流ETF,3533275939.0,份,,akshare:szse_daily,未分类,16000000.0,0.0045489749105522,
2025-04-17,akshare_fund_scale_daily_szse,SZ,159201,自由现金流ETF,3531275939.0,份,,akshare:szse_daily,未分类,-2000000.0,-0.0005660469305338,
2025-04-18,akshare_fund_scale_daily_szse,SZ,159201,自由现金流ETF,3511275939.0,份,,akshare:szse_daily,未分类,-20000000.0,-0.0056636752113072,
2025-04-21,akshare_fund_scale_daily_szse,SZ,159201,自由现金流ETF,3499275939.0,份,,akshare:szse_daily,未分类,-12000000.0,-0.0034175610827719,
2025-04-22,akshare_fund_scale_daily_szse,SZ,159201,自由现金流ETF,3495275939.0,份,,akshare:szse_daily,未分类,-4000000.0,-0.0011430936198598,
2025-04-23,akshare_fund_scale_daily_szse,SZ,159201,自由现金流ETF,3489275939.0,份,,akshare:szse_daily,未分类,-6000000.0,-0.0017166026673466,
2025-04-24,akshare_fund_scale_daily_szse,SZ,159201,自由现金流ETF,3489275939.0,份,,akshare:szse_daily,未分类,0.0,0.0,
2025-04-25,akshare_fund_scale_daily_szse,SZ,159201,自由现金流ETF,3489275939.0,份,,akshare:szse_daily,未分类,0.0,0.0,
2025-04-28,akshare_fund_scale_daily_szse,SZ,159201,自由现金流ETF,3489275939.0,份,,akshare:szse_daily,未分类,0.0,0.0,
2025-04-29,akshare_fund_scale_daily_szse,SZ,159201,自由现金流ETF,3407275939.0,份,,akshare:szse_daily,未分类,-82000000.0,-0.0235005776079436,
2025-04-30,akshare_fund_scale_daily_szse,SZ,159201,自由现金流ETF,3402275939.0,份,,akshare:szse_daily,未分类,-5000000.0,-0.0014674479230664,
2025-05-06,akshare_fund_scale_daily_szse,SZ,159201,自由现金流ETF,3374275939.0,份,,akshare:szse_daily,未分类,-28000000.0,-0.0082297851502984,
2025-05-07,akshare_fund_scale_daily_szse,SZ,159201,自由现金流ETF,3433275939.0,份,,akshare:szse_daily,未分类,59000000.0,0.0174852327037264,
2025-05-08,akshare_fund_scale_daily_szse,SZ,159201,自由现金流ETF,3491275939.0,份,,akshare:szse_daily,未分类,58000000.0,0.0168934862884611,
2025-05-09,akshare_fund_scale_daily_szse,SZ,159201,自由现金流ETF,3536275939.0,份,,akshare:szse_daily,未分类,45000000.0,0.0128892705091907,
2025-05-12,akshare_fund_scale_daily_szse,SZ,159201,自由现金流ETF,3542275939.0,份,,akshare:szse_daily,未分类,6000000.0,0.0016967001737134,
2025-05-13,akshare_fund_scale_daily_szse,SZ,159201,自由现金流ETF,3528275939.0,份,,akshare:szse_daily,未分类,-14000000.0,-0.0039522612696153,
2025-05-14,akshare_fund_scale_daily_szse,SZ,159201,自由现金流ETF,3457275939.0,份,,akshare:szse_daily,未分类,-71000000.0,-0.0201231426417637,
2025-05-15,akshare_fund_scale_daily_szse,SZ,159201,自由现金流ETF,3467275939.0,份,,akshare:szse_daily,未分类,10000000.0,0.0028924506393008,
2025-05-16,akshare_fund_scale_daily_szse,SZ,159201,自由现金流ETF,3474275939.0,份,,akshare:szse_daily,未分类,7000000.0,0.0020188759484827,
2025-05-19,akshare_fund_scale_daily_szse,SZ,159201,自由现金流ETF,3467275939.0,份,,akshare:szse_daily,未分类,-7000000.0,-0.0020148083004641,
2025-05-20,akshare_fund_scale_daily_szse,SZ,159201,自由现金流ETF,3467275939.0,份,,akshare:szse_daily,未分类,0.0,0.0,
2025-05-21,akshare_fund_scale_daily_szse,SZ,159201,自由现金流ETF,3460275939.0,份,,akshare:szse_daily,未分类,-7000000.0,-0.0020188759484827,
2025-05-22,akshare_fund_scale_daily_szse,SZ,159201,自由现金流ETF,3472275939.0,份,,akshare:szse_daily,未分类,12000000.0,0.0034679315209375,
2025-05-23,akshare_fund_scale_daily_szse,SZ,159201,自由现金流ETF,3526275939.0,份,,akshare:szse_daily,未分类,54000000.0,0.0155517594075636,
2025-05-26,akshare_fund_scale_daily_szse,SZ,159201,自由现金流ETF,3544275939.0,份,,akshare:szse_daily,未分类,18000000.0,0.0051045352976842,
2025-05-27,akshare_fund_scale_daily_szse,SZ,159201,自由现金流ETF,3575275939.0,份,,akshare:szse_daily,未分类,31000000.0,0.008746497319491,
2025-05-28,akshare_fund_scale_daily_szse,SZ,159201,自由现金流ETF,3558275939.0,份,,akshare:szse_daily,未分类,-17000000.0,-0.0047548777465145,
2025-05-29,akshare_fund_scale_daily_szse,SZ,159201,自由现金流ETF,3554275939.0,份,,akshare:szse_daily,未分类,-4000000.0,-0.001124139911736,
2025-05-30,akshare_fund_scale_daily_szse,SZ,159201,自由现金流ETF,3604275939.0,份,,akshare:szse_daily,未分类,50000000.0,0.0140675628055112,
2025-06-03,akshare_fund_scale_daily_szse,SZ,159201,自由现金流ETF,3626275939.0,份,,akshare:szse_daily,未分类,22000000.0,0.0061038611838648,
2025-06-04,akshare_fund_scale_daily_szse,SZ,159201,自由现金流ETF,3625275939.0,份,,akshare:szse_daily,未分类,-1000000.0,-0.0002757650043244,
2025-06-05,akshare_fund_scale_daily_szse,SZ,159201,自由现金流ETF,3823275939.0,份,,akshare:szse_daily,未分类,198000000.0,0.054616532184476,
2025-06-06,akshare_fund_scale_daily_szse,SZ,159201,自由现金流ETF,3817275939.0,份,,akshare:szse_daily,未分类,-6000000.0,-0.0015693348049498,
2025-06-09,akshare_fund_scale_daily_szse,SZ,159201,自由现金流ETF,3800275939.0,份,,akshare:szse_daily,未分类,-17000000.0,-0.0044534375485712,
2025-06-10,akshare_fund_scale_daily_szse,SZ,159201,自由现金流ETF,3785275939.0,份,,akshare:szse_daily,未分类,-15000000.0,-0.0039470818016301,
2025-06-11,akshare_fund_scale_daily_szse,SZ,159201,自由现金流ETF,3748275939.0,份,,akshare:szse_daily,未分类,-37000000.0,-0.0097747167171581,
2025-06-12,akshare_fund_scale_daily_szse,SZ,159201,自由现金流ETF,3732275939.0,份,,akshare:szse_daily,未分类,-16000000.0,-0.0042686291672188,
2025-06-13,akshare_fund_scale_daily_szse,SZ,159201,自由现金流ETF,3708275939.0,份,,akshare:szse_daily,未分类,-24000000.0,-0.0064303927127184,
2025-06-16,akshare_fund_scale_daily_szse,SZ,159201,自由现金流ETF,3713275939.0,份,,akshare:szse_daily,未分类,5000000.0,0.0013483354750963,
2025-06-17,akshare_fund_scale_daily_szse,SZ,159201,自由现金流ETF,3713275939.0,份,,akshare:szse_daily,未分类,0.0,0.0,
2025-06-18,akshare_fund_scale_daily_szse,SZ,159201,自由现金流ETF,3713275939.0,份,,akshare:szse_daily,未分类,0.0,0.0,
2025-06-19,akshare_fund_scale_daily_szse,SZ,159201,自由现金流ETF,3756275939.0,份,,akshare:szse_daily,未分类,43000000.0,0.0115800712649381,
2025-06-20,akshare_fund_scale_daily_szse,SZ,159201,自由现金流ETF,3755275939.0,份,,akshare:szse_daily,未分类,-1000000.0,-0.0002662211233251,
2025-06-23,akshare_fund_scale_daily_szse,SZ,159201,自由现金流ETF,3760275939.0,份,,akshare:szse_daily,未分类,5000000.0,0.001331460079424,
2025-06-24,akshare_fund_scale_daily_szse,SZ,159201,自由现金流ETF,3748275939.0,份,,akshare:szse_daily,未分类,-12000000.0,-0.0031912551617664,
2025-06-25,akshare_fund_scale_daily_szse,SZ,159201,自由现金流ETF,3713275939.0,份,,akshare:szse_daily,未分类,-35000000.0,-0.0093376263032912,
2025-06-26,akshare_fund_scale_daily_szse,SZ,159201,自由现金流ETF,3665275939.0,份,,akshare:szse_daily,未分类,-48000000.0,-0.0129265911794658,
2025-06-27,akshare_fund_scale_daily_szse,SZ,159201,自由现金流ETF,3615275939.0,份,,akshare:szse_daily,未分类,-50000000.0,-0.0136415377265269,
2025-06-30,akshare_fund_scale_daily_szse,SZ,159201,自由现金流ETF,3605275939.0,份,,akshare:szse_daily,未分类,-10000000.0,-0.0027660405923997,
2025-07-01,akshare_fund_scale_daily_szse,SZ,159201,自由现金流ETF,3592275939.0,份,,akshare:szse_daily,未分类,-13000000.0,-0.0036058266329555,
2025-07-02,akshare_fund_scale_daily_szse,SZ,159201,自由现金流ETF,3538275939.0,份,,akshare:szse_daily,未分类,-54000000.0,-0.0150322527881954,
2025-07-03,akshare_fund_scale_daily_szse,SZ,159201,自由现金流ETF,3508275939.0,份,,akshare:szse_daily,未分类,-30000000.0,-0.0084787055948153,
2025-07-04,akshare_fund_scale_daily_szse,SZ,159201,自由现金流ETF,3481275939.0,份,,akshare:szse_daily,未分类,-27000000.0,-0.0076960878988601,
2025-07-07,akshare_fund_scale_daily_szse,SZ,159201,自由现金流ETF,3475275939.0,份,,akshare:szse_daily,未分类,-6000000.0,-0.001723506009042,
2025-07-08,akshare_fund_scale_daily_szse,SZ,159201,自由现金流ETF,3471275939.0,份,,akshare:szse_daily,未分类,-4000000.0,-0.0011509877403147,
2025-07-09,akshare_fund_scale_daily_szse,SZ,159201,自由现金流ETF,3476275939.0,份,,akshare:szse_daily,未分类,5000000.0,0.0014403925495592,
2025-07-10,akshare_fund_scale_daily_szse,SZ,159201,自由现金流ETF,3479275939.0,份,,akshare:szse_daily,未分类,3000000.0,0.0008629924817944,
2025-07-11,akshare_fund_scale_daily_szse,SZ,159201,自由现金流ETF,3495275939.0,份,,akshare:szse_daily,未分类,16000000.0,0.0045986579623226,
2025-07-14,akshare_fund_scale_daily_szse,SZ,159201,自由现金流ETF,3501275939.0,份,,akshare:szse_daily,未分类,6000000.0,0.0017166026673466,
2025-07-15,akshare_fund_scale_daily_szse,SZ,159201,自由现金流ETF,3514275939.0,份,,akshare:szse_daily,未分类,13000000.0,0.0037129321500186,
2025-07-16,akshare_fund_scale_daily_szse,SZ,159201,自由现金流ETF,3541275939.0,份,,akshare:szse_daily,未分类,27000000.0,0.0076829482000445,
2025-07-17,akshare_fund_scale_daily_szse,SZ,159201,自由现金流ETF,3572275939.0,份,,akshare:szse_daily,未分类,31000000.0,0.0087539069346722,
2025-07-18,akshare_fund_scale_daily_szse,SZ,159201,自由现金流ETF,3663275939.0,份,,akshare:szse_daily,未分类,91000000.0,0.0254739559748214,
2025-07-21,akshare_fund_scale_daily_szse,SZ,159201,自由现金流ETF,3694275939.0,份,,akshare:szse_daily,未分类,31000000.0,0.0084623709805662,
2025-07-22,akshare_fund_scale_daily_szse,SZ,159201,自由现金流ETF,3726275939.0,份,,akshare:szse_daily,未分类,32000000.0,0.0086620492157015,
2025-07-23,akshare_fund_scale_daily_szse,SZ,159201,自由现金流ETF,3726275939.0,份,,akshare:szse_daily,未分类,0.0,0.0,
2025-07-24,akshare_fund_scale_daily_szse,SZ,159201,自由现金流ETF,3734275939.0,份,,akshare:szse_daily,未分类,8000000.0,0.0021469156152045,
2025-07-25,akshare_fund_scale_daily_szse,SZ,159201,自由现金流ETF,3734275939.0,份,,akshare:szse_daily,未分类,0.0,0.0,
2025-07-28,akshare_fund_scale_daily_szse,SZ,159201,自由现金流ETF,3739275939.0,份,,akshare:szse_daily,未分类,5000000.0,0.001338947651881,
2025-07-29,akshare_fund_scale_daily_szse,SZ,159201,自由现金流ETF,3737275939.0,份,,akshare:szse_daily,未分类,-2000000.0,-0.0005348629073185,
2025-07-30,akshare_fund_scale_daily_szse,SZ,159201,自由现金流ETF,3749275939.0,份,,akshare:szse_daily,未分类,12000000.0,0.0032108948324567,
2025-07-31,akshare_fund_scale_daily_szse,SZ,159201,自由现金流ETF,3801275939.0,份,,akshare:szse_daily,未分类,52000000.0,0.0138693446004055,
2025-08-01,akshare_fund_scale_daily_szse,SZ,159201,自由现金流ETF,3801275939.0,份,,akshare:szse_daily,未分类,0.0,0.0,
2025-08-04,akshare_fund_scale_daily_szse,SZ,159201,自由现金流ETF,3803275939.0,份,,akshare:szse_daily,未分类,2000000.0,0.0005261391259394,
2025-08-05,akshare_fund_scale_daily_szse,SZ,159201,自由现金流ETF,3803275939.0,份,,akshare:szse_daily,未分类,0.0,0.0,
2025-08-06,akshare_fund_scale_daily_szse,SZ,159201,自由现金流ETF,3678275939.0,份,,akshare:szse_daily,未分类,-125000000.0,-0.0328664030706292,
2025-08-07,akshare_fund_scale_daily_szse,SZ,159201,自由现金流ETF,3619275939.0,份,,akshare:szse_daily,未分类,-59000000.0,-0.0160401234106542,
2025-08-08,akshare_fund_scale_daily_szse,SZ,159201,自由现金流ETF,3569275939.0,份,,akshare:szse_daily,未分类,-50000000.0,-0.0138149179125079,
2025-08-11,akshare_fund_scale_daily_szse,SZ,159201,自由现金流ETF,3567275939.0,份,,akshare:szse_daily,未分类,-2000000.0,-0.000560337736331,
2025-08-12,akshare_fund_scale_daily_szse,SZ,159201,自由现金流ETF,3555275939.0,份,,akshare:szse_daily,未分类,-12000000.0,-0.003363911344454,
2025-08-13,akshare_fund_scale_daily_szse,SZ,159201,自由现金流ETF,3552275939.0,份,,akshare:szse_daily,未分类,-3000000.0,-0.0008438163595379,
2025-08-14,akshare_fund_scale_daily_szse,SZ,159201,自由现金流ETF,3484275939.0,份,,akshare:szse_daily,未分类,-68000000.0,-0.0191426570367004,
2025-08-15,akshare_fund_scale_daily_szse,SZ,159201,自由现金流ETF,3460275939.0,份,,akshare:szse_daily,未分类,-24000000.0,-0.0068880882054617,
2025-08-18,akshare_fund_scale_daily_szse,SZ,159201,自由现金流ETF,3516275939.0,份,,akshare:szse_daily,未分类,56000000.0,0.016183680431042,
2025-08-19,akshare_fund_scale_daily_szse,SZ,159201,自由现金流ETF,3578275939.0,份,,akshare:szse_daily,未分类,62000000.0,0.0176322908314278,
2025-08-20,akshare_fund_scale_daily_szse,SZ,159201,自由现金流ETF,3603275939.0,份,,akshare:szse_daily,未分类,25000000.0,0.0069866048416005,
2025-08-21,akshare_fund_scale_daily_szse,SZ,159201,自由现金流ETF,3678275939.0,份,,akshare:szse_daily,未分类,75000000.0,0.0208143925887658,
2025-08-22,akshare_fund_scale_daily_szse,SZ,159201,自由现金流ETF,3725275939.0,份,,akshare:szse_daily,未分类,47000000.0,0.0127777254288262,
2025-08-25,akshare_fund_scale_daily_szse,SZ,159201,自由现金流ETF,3853275939.0,份,,akshare:szse_daily,未分类,128000000.0,0.0343598708111699,
2025-08-26,akshare_fund_scale_daily_szse,SZ,159201,自由现金流ETF,3906275939.0,份,,akshare:szse_daily,未分类,53000000.0,0.0137545301294343,
2025-08-27,akshare_fund_scale_daily_szse,SZ,159201,自由现金流ETF,3998275939.0,份,,akshare:szse_daily,未分类,92000000.0,0.0235518436067145,
2025-08-28,akshare_fund_scale_daily_szse,SZ,159201,自由现金流ETF,4012275939.0,份,,akshare:szse_daily,未分类,14000000.0,0.0035015092038648,
2025-08-29,akshare_fund_scale_daily_szse,SZ,159201,自由现金流ETF,4014275939.0,份,,akshare:szse_daily,未分类,2000000.0,0.00049847020255,
2025-09-01,akshare_fund_scale_daily_szse,SZ,159201,自由现金流ETF,4015275939.0,份,,akshare:szse_daily,未分类,1000000.0,0.0002491109269008,
2025-09-02,akshare_fund_scale_daily_szse,SZ,159201,自由现金流ETF,4021275939.0,份,,akshare:szse_daily,未分类,6000000.0,0.0014942933166118,
2025-09-03,akshare_fund_scale_daily_szse,SZ,159201,自由现金流ETF,4033275939.0,份,,akshare:szse_daily,未分类,12000000.0,0.0029841274714871,
2025-09-04,akshare_fund_scale_daily_szse,SZ,159201,自由现金流ETF,4111275939.0,份,,akshare:szse_daily,未分类,78000000.0,0.0193391181708581,
2025-09-05,akshare_fund_scale_daily_szse,SZ,159201,自由现金流ETF,4112275939.0,份,,akshare:szse_daily,未分类,1000000.0,0.0002432334912171,
2025-09-08,akshare_fund_scale_daily_szse,SZ,159201,自由现金流ETF,4101275939.0,份,,akshare:szse_daily,未分类,-11000000.0,-0.0026749177737997,
2025-09-09,akshare_fund_scale_daily_szse,SZ,159201,自由现金流ETF,4100275939.0,份,,akshare:szse_daily,未分类,-1000000.0,-0.0002438265590692,
2025-09-10,akshare_fund_scale_daily_szse,SZ,159201,自由现金流ETF,4115275939.0,份,,akshare:szse_daily,未分类,15000000.0,0.0036582903743932,
2025-09-11,akshare_fund_scale_daily_szse,SZ,159201,自由现金流ETF,4123275939.0,份,,akshare:szse_daily,未分类,8000000.0,0.0019439765689063,
2025-09-12,akshare_fund_scale_daily_szse,SZ,159201,自由现金流ETF,4103275939.0,份,,akshare:szse_daily,未分类,-20000000.0,-0.0048505121403178,
2025-09-15,akshare_fund_scale_daily_szse,SZ,159201,自由现金流ETF,4115275939.0,份,,akshare:szse_daily,未分类,12000000.0,0.0029244925709101,
2025-09-16,akshare_fund_scale_daily_szse,SZ,159201,自由现金流ETF,4115275939.0,份,,akshare:szse_daily,未分类,0.0,0.0,
2025-09-17,akshare_fund_scale_daily_szse,SZ,159201,自由现金流ETF,4106275939.0,份,,akshare:szse_daily,未分类,-9000000.0,-0.0021869736400196,
2025-09-18,akshare_fund_scale_daily_szse,SZ,159201,自由现金流ETF,4116275939.0,份,,akshare:szse_daily,未分类,10000000.0,0.0024352966406917,
2025-09-19,akshare_fund_scale_daily_szse,SZ,159201,自由现金流ETF,4103275939.0,份,,akshare:szse_daily,未分类,-13000000.0,-0.0031581944924611,
2025-09-22,akshare_fund_scale_daily_szse,SZ,159201,自由现金流ETF,4108275939.0,份,,akshare:szse_daily,未分类,5000000.0,0.0012185385712125,
2025-09-23,akshare_fund_scale_daily_szse,SZ,159201,自由现金流ETF,4099275939.0,份,,akshare:szse_daily,未分类,-9000000.0,-0.0021906999757642,
2025-09-24,akshare_fund_scale_daily_szse,SZ,159201,自由现金流ETF,4087275939.0,份,,akshare:szse_daily,未分类,-12000000.0,-0.0029273462383523,
2025-09-25,akshare_fund_scale_daily_szse,SZ,159201,自由现金流ETF,4021275939.0,份,,akshare:szse_daily,未分类,-66000000.0,-0.0161476741441018,
2025-09-26,akshare_fund_scale_daily_szse,SZ,159201,自由现金流ETF,3992275939.0,份,,akshare:szse_daily,未分类,-29000000.0,-0.0072116413894271,
2025-09-29,akshare_fund_scale_daily_szse,SZ,159201,自由现金流ETF,3985275939.0,份,,akshare:szse_daily,未分类,-7000000.0,-0.0017533858147474,
2025-09-30,akshare_fund_scale_daily_szse,SZ,159201,自由现金流ETF,3946275939.0,份,,akshare:szse_daily,未分类,-39000000.0,-0.0097860224980521,
2025-10-09,akshare_fund_scale_daily_szse,SZ,159201,自由现金流ETF,3883275939.0,份,,akshare:szse_daily,未分类,-63000000.0,-0.015964418346266,
2025-10-10,akshare_fund_scale_daily_szse,SZ,159201,自由现金流ETF,3856275939.0,份,,akshare:szse_daily,未分类,-27000000.0,-0.0069528924609341,
2025-10-13,akshare_fund_scale_daily_szse,SZ,159201,自由现金流ETF,3851275939.0,份,,akshare:szse_daily,未分类,-5000000.0,-0.0012965877128846,
2025-10-14,akshare_fund_scale_daily_szse,SZ,159201,自由现金流ETF,3871275939.0,份,,akshare:szse_daily,未分类,20000000.0,0.0051930841406271,
2025-10-15,akshare_fund_scale_daily_szse,SZ,159201,自由现金流ETF,3889275939.0,份,,akshare:szse_daily,未分类,18000000.0,0.00464962980775,
2025-10-16,akshare_fund_scale_daily_szse,SZ,159201,自由现金流ETF,3936275939.0,份,,akshare:szse_daily,未分类,47000000.0,0.0120845115484617,
2025-10-17,akshare_fund_scale_daily_szse,SZ,159201,自由现金流ETF,3984275939.0,份,,akshare:szse_daily,未分类,48000000.0,0.0121942670544063,
2025-10-20,akshare_fund_scale_daily_szse,SZ,159201,自由现金流ETF,4017275939.0,份,,akshare:szse_daily,未分类,33000000.0,0.0082825588652081,
2025-10-21,akshare_fund_scale_daily_szse,SZ,159201,自由现金流ETF,4033275939.0,份,,akshare:szse_daily,未分类,16000000.0,0.0039827983546439,
2025-10-22,akshare_fund_scale_daily_szse,SZ,159201,自由现金流ETF,4082275939.0,份,,akshare:szse_daily,未分类,49000000.0,0.012148933209898,
2025-10-23,akshare_fund_scale_daily_szse,SZ,159201,自由现金流ETF,4125275939.0,份,,akshare:szse_daily,未分类,43000000.0,0.0105333398923869,
2025-10-24,akshare_fund_scale_daily_szse,SZ,159201,自由现金流ETF,4184275939.0,份,,akshare:szse_daily,未分类,59000000.0,0.0143020735757865,
2025-10-27,akshare_fund_scale_daily_szse,SZ,159201,自由现金流ETF,4222275939.0,份,,akshare:szse_daily,未分类,38000000.0,0.0090816190313398,
2025-10-28,akshare_fund_scale_daily_szse,SZ,159201,自由现金流ETF,4316275939.0,份,,akshare:szse_daily,未分类,94000000.0,0.0222628746576574,
2025-10-29,akshare_fund_scale_daily_szse,SZ,159201,自由现金流ETF,4373275939.0,份,,akshare:szse_daily,未分类,57000000.0,0.0132058285442255,
2025-10-30,akshare_fund_scale_daily_szse,SZ,159201,自由现金流ETF,4400275939.0,份,,akshare:szse_daily,未分类,27000000.0,0.0061738615117375,
2025-10-31,akshare_fund_scale_daily_szse,SZ,159201,自由现金流ETF,4486275939.0,份,,akshare:szse_daily,未分类,86000000.0,0.0195442288602346,
2025-11-03,akshare_fund_scale_daily_szse,SZ,159201,自由现金流ETF,4556275939.0,份,,akshare:szse_daily,未分类,70000000.0,0.0156031418824413,
2025-11-04,akshare_fund_scale_daily_szse,SZ,159201,自由现金流ETF,4617275939.0,份,,akshare:szse_daily,未分类,61000000.0,0.013388126798437,
2025-11-05,akshare_fund_scale_daily_szse,SZ,159201,自由现金流ETF,4666275939.0,份,,akshare:szse_daily,未分类,49000000.0,0.0106123178790592,
2025-11-06,akshare_fund_scale_daily_szse,SZ,159201,自由现金流ETF,4646275939.0,份,,akshare:szse_daily,未分类,-20000000.0,-0.0042860731472914,
2025-11-07,akshare_fund_scale_daily_szse,SZ,159201,自由现金流ETF,4706275939.0,份,,akshare:szse_daily,未分类,60000000.0,0.0129135679386518,
2025-11-10,akshare_fund_scale_daily_szse,SZ,159201,自由现金流ETF,4810275939.0,份,,akshare:szse_daily,未分类,104000000.0,0.0220981517760512,
2025-11-11,akshare_fund_scale_daily_szse,SZ,159201,自由现金流ETF,4975275939.0,份,,akshare:szse_daily,未分类,165000000.0,0.0343015664989692,
2025-11-12,akshare_fund_scale_daily_szse,SZ,159201,自由现金流ETF,5172275939.0,份,,akshare:szse_daily,未分类,197000000.0,0.0395957937640732,
2025-11-13,akshare_fund_scale_daily_szse,SZ,159201,自由现金流ETF,5257275939.0,份,,akshare:szse_daily,未分类,85000000.0,0.0164337713228103,
2025-11-14,akshare_fund_scale_daily_szse,SZ,159201,自由现金流ETF,5374275939.0,份,,akshare:szse_daily,未分类,117000000.0,0.0222548714120291,
2025-11-17,akshare_fund_scale_daily_szse,SZ,159201,自由现金流ETF,5519275939.0,份,,akshare:szse_daily,未分类,145000000.0,0.0269803786865064,
2025-11-18,akshare_fund_scale_daily_szse,SZ,159201,自由现金流ETF,5732275939.0,份,,akshare:szse_daily,未分类,213000000.0,0.0385920186550035,
2025-11-19,akshare_fund_scale_daily_szse,SZ,159201,自由现金流ETF,5883275939.0,份,,akshare:szse_daily,未分类,151000000.0,0.0263420675499341,
2025-11-20,akshare_fund_scale_daily_szse,SZ,159201,自由现金流ETF,5922275939.0,份,,akshare:szse_daily,未分类,39000000.0,0.0066289598523622,
2025-11-21,akshare_fund_scale_daily_szse,SZ,159201,自由现金流ETF,6012275939.0,份,,akshare:szse_daily,未分类,90000000.0,0.0151968602826022,
2025-11-24,akshare_fund_scale_daily_szse,SZ,159201,自由现金流ETF,6041275939.0,份,,akshare:szse_daily,未分类,29000000.0,0.0048234645738537,
2025-11-25,akshare_fund_scale_daily_szse,SZ,159201,自由现金流ETF,6063275939.0,份,,akshare:szse_daily,未分类,22000000.0,0.0036416148214613,
2025-11-26,akshare_fund_scale_daily_szse,SZ,159201,自由现金流ETF,6126275939.0,份,,akshare:szse_daily,未分类,63000000.0,0.0103904227077599,
2025-11-27,akshare_fund_scale_daily_szse,SZ,159201,自由现金流ETF,6209275939.0,份,,akshare:szse_daily,未分类,83000000.0,0.0135481980939872,
2025-11-28,akshare_fund_scale_daily_szse,SZ,159201,自由现金流ETF,6290275939.0,份,,akshare:szse_daily,未分类,81000000.0,0.0130449992552666,
2025-12-01,akshare_fund_scale_daily_szse,SZ,159201,自由现金流ETF,6300275939.0,份,,akshare:szse_daily,未分类,10000000.0,0.0015897553775025,
2025-12-02,akshare_fund_scale_daily_szse,SZ,159201,自由现金流ETF,6339275939.0,份,,akshare:szse_daily,未分类,39000000.0,0.0061902050604771,
2025-12-03,akshare_fund_scale_daily_szse,SZ,159201,自由现金流ETF,6377275939.0,份,,akshare:szse_daily,未分类,38000000.0,0.0059943754406113,
2025-12-04,akshare_fund_scale_daily_szse,SZ,159201,自由现金流ETF,6405275939.0,份,,akshare:szse_daily,未分类,28000000.0,0.0043905893782589,
2025-12-05,akshare_fund_scale_daily_szse,SZ,159201,自由现金流ETF,6443275939.0,份,,akshare:szse_daily,未分类,38000000.0,0.0059326093617026,
