date,source,market,code,name,shares,share_unit,close,source_file,industry,shares_change,shares_change_pct,cash_proxy
2026-05-26,akshare_fund_scale_daily_szse,SZ,159792,港股通互联网ETF富国,82142855237.0,份,,akshare:szse_daily,未分类,-1000000000.0,-0.012027491684637,
2026-05-27,akshare_fund_scale_daily_szse,SZ,159792,港股通互联网ETF富国,81142855237.0,份,,akshare:szse_daily,未分类,-1000000000.0,-0.0121739133259342,
2026-05-28,akshare_fund_scale_daily_szse,SZ,159792,港股通互联网ETF富国,80142855237.0,份,,akshare:szse_daily,未分类,-1000000000.0,-0.0123239439514326,
2026-05-29,akshare_fund_scale_daily_szse,SZ,159792,港股通互联网ETF富国,79142855237.0,份,,akshare:szse_daily,未分类,-1000000000.0,-0.0124777186568007,
2026-06-01,akshare_fund_scale_daily_szse,SZ,159792,港股通互联网ETF富国,78142855237.0,份,,akshare:szse_daily,未分类,-1000000000.0,-0.0126353793656472,
2026-06-02,akshare_fund_scale_daily_szse,SZ,159792,港股通互联网ETF富国,77142855237.0,份,,akshare:szse_daily,未分类,-1000000000.0,-0.0127970752664091,
2026-06-03,akshare_fund_scale_daily_szse,SZ,159792,港股通互联网ETF富国,76142855237.0,份,,akshare:szse_daily,未分类,-1000000000.0,-0.0129629632832201,
2026-06-04,akshare_fund_scale_daily_szse,SZ,159792,港股通互联网ETF富国,75142855237.0,份,,akshare:szse_daily,未分类,-1000000000.0,-0.0131332085838839,
2026-06-05,akshare_fund_scale_daily_szse,SZ,159792,港股通互联网ETF富国,74554855237.0,份,,akshare:szse_daily,未分类,-588000000.0,-0.007825095255503,
2026-06-08,akshare_fund_scale_daily_szse,SZ,159792,港股通互联网ETF富国,74381855237.0,份,,akshare:szse_daily,未分类,-173000000.0,-0.0023204390840818,
2026-06-09,akshare_fund_scale_daily_szse,SZ,159792,港股通互联网ETF富国,74224855237.0,份,,akshare:szse_daily,未分类,-157000000.0,-0.0021107298211338,
2026-06-10,akshare_fund_scale_daily_szse,SZ,159792,港股通互联网ETF富国,74126855237.0,份,,akshare:szse_daily,未分类,-98000000.0,-0.0013203124436832,
2026-06-11,akshare_fund_scale_daily_szse,SZ,159792,港股通互联网ETF富国,73782855237.0,份,,akshare:szse_daily,未分类,-344000000.0,-0.0046406932939506,
2026-06-12,akshare_fund_scale_daily_szse,SZ,159792,港股通互联网ETF富国,72782855237.0,份,,akshare:szse_daily,未分类,-1000000000.0,-0.0135532841171281,
2026-06-15,akshare_fund_scale_daily_szse,SZ,159792,港股通互联网ETF富国,71782855237.0,份,,akshare:szse_daily,未分类,-1000000000.0,-0.0137394994568946,
2026-06-16,akshare_fund_scale_daily_szse,SZ,159792,港股通互联网ETF富国,70782855237.0,份,,akshare:szse_daily,未分类,-1000000000.0,-0.0139309030923662,
2026-06-17,akshare_fund_scale_daily_szse,SZ,159792,港股通互联网ETF富国,69782855237.0,份,,akshare:szse_daily,未分类,-1000000000.0,-0.0141277149198309,
2026-06-18,akshare_fund_scale_daily_szse,SZ,159792,港股通互联网ETF富国,68782855237.0,份,,akshare:szse_daily,未分类,-1000000000.0,-0.0143301674401792,
2026-06-22,akshare_fund_scale_daily_szse,SZ,159792,港股通互联网ETF富国,67782855237.0,份,,akshare:szse_daily,未分类,-1000000000.0,-0.0145385066751645,
2026-06-23,akshare_fund_scale_daily_szse,SZ,159792,港股通互联网ETF富国,66782855237.0,份,,akshare:szse_daily,未分类,-1000000000.0,-0.0147529931647691,
2026-06-24,akshare_fund_scale_daily_szse,SZ,159792,港股通互联网ETF富国,65782855237.0,份,,akshare:szse_daily,未分类,-1000000000.0,-0.0149739030541773,
2026-06-25,akshare_fund_scale_daily_szse,SZ,159792,港股通互联网ETF富国,64782855237.0,份,,akshare:szse_daily,未分类,-1000000000.0,-0.0152015292798896,
2026-06-26,akshare_fund_scale_daily_szse,SZ,159792,港股通互联网ETF富国,63782855237.0,份,,akshare:szse_daily,未分类,-1000000000.0,-0.0154361828656922,
2026-06-29,akshare_fund_scale_daily_szse,SZ,159792,港股通互联网ETF富国,62782855237.0,份,,akshare:szse_daily,未分类,-1000000000.0,-0.0156781943405366,
2026-06-30,akshare_fund_scale_daily_szse,SZ,159792,港股通互联网ETF富国,61782855237.0,份,,akshare:szse_daily,未分类,-1000000000.0,-0.0159279152919229,
2026-07-01,akshare_fund_scale_daily_szse,SZ,159792,港股通互联网ETF富国,61782855237.0,份,,akshare:szse_daily,未分类,0.0,0.0,
2026-07-02,akshare_fund_scale_daily_szse,SZ,159792,港股通互联网ETF富国,60782855237.0,份,,akshare:szse_daily,未分类,-1000000000.0,-0.0161857200701389,
2026-07-03,akshare_fund_scale_daily_szse,SZ,159792,港股通互联网ETF富国,59782855237.0,份,,akshare:szse_daily,未分类,-1000000000.0,-0.0164520076607272,
2026-07-06,akshare_fund_scale_daily_szse,SZ,159792,港股通互联网ETF富国,59257855237.0,份,,akshare:szse_daily,未分类,-525000000.0,-0.0087817819660623,
2026-07-07,akshare_fund_scale_daily_szse,SZ,159792,港股通互联网ETF富国,58694855237.0,份,,akshare:szse_daily,未分类,-563000000.0,-0.0095008501024598,
2026-07-08,akshare_fund_scale_daily_szse,SZ,159792,港股通互联网ETF富国,61348855237.0,份,,akshare:szse_daily,未分类,2654000000.0,0.0452169102263493,
2026-07-09,akshare_fund_scale_daily_szse,SZ,159792,港股通互联网ETF富国,63044855237.0,份,,akshare:szse_daily,未分类,1696000000.0,0.0276451776230883,
2026-07-10,akshare_fund_scale_daily_szse,SZ,159792,港股通互联网ETF富国,64403855237.0,份,,akshare:szse_daily,未分类,1359000000.0,0.0215560809028938,
2026-07-13,akshare_fund_scale_daily_szse,SZ,159792,港股通互联网ETF富国,65302855237.0,份,,akshare:szse_daily,未分类,899000000.0,0.0139587917010832,
2026-07-14,akshare_fund_scale_daily_szse,SZ,159792,港股通互联网ETF富国,65637855237.0,份,,akshare:szse_daily,未分类,335000000.0,0.0051299441469167,
2026-07-15,akshare_fund_scale_daily_szse,SZ,159792,港股通互联网ETF富国,66519855237.0,份,,akshare:szse_daily,未分类,882000000.0,0.0134373677630895,
2026-07-16,akshare_fund_scale_daily_szse,SZ,159792,港股通互联网ETF富国,68113855237.0,份,,akshare:szse_daily,未分类,1594000000.0,0.0239627701281192,
2026-07-17,akshare_fund_scale_daily_szse,SZ,159792,港股通互联网ETF富国,68447855237.0,份,,akshare:szse_daily,未分类,334000000.0,0.0049035544800372,
2026-07-20,akshare_fund_scale_daily_szse,SZ,159792,港股通互联网ETF富国,69396855237.0,份,,akshare:szse_daily,未分类,949000000.0,0.0138645688270888,
2026-07-21,akshare_fund_scale_daily_szse,SZ,159792,港股通互联网ETF富国,70072855237.0,份,,akshare:szse_daily,未分类,676000000.0,0.0097410754088404,
2026-07-22,akshare_fund_scale_daily_szse,SZ,159792,港股通互联网ETF富国,70267855237.0,份,,akshare:szse_daily,未分类,195000000.0,0.0027828179591151,
2026-07-23,akshare_fund_scale_daily_szse,SZ,159792,港股通互联网ETF富国,69935855237.0,份,,akshare:szse_daily,未分类,-332000000.0,-0.0047247777647436,
2026-07-24,akshare_fund_scale_daily_szse,SZ,159792,港股通互联网ETF富国,69922855237.0,份,,akshare:szse_daily,未分类,-13000000.0,-0.0001858846217858,
2026-07-27,akshare_fund_scale_daily_szse,SZ,159792,港股通互联网ETF富国,69671855237.0,份,,akshare:szse_daily,未分类,-251000000.0,-0.0035896703466877,
2026-07-28,akshare_fund_scale_daily_szse,SZ,159792,港股通互联网ETF富国,69283855237.0,份,,akshare:szse_daily,未分类,-388000000.0,-0.0055689632302764,
2026-07-29,akshare_fund_scale_daily_szse,SZ,159792,港股通互联网ETF富国,69345855237.0,份,,akshare:szse_daily,未分类,62000000.0,0.0008948693716294,
2026-07-30,akshare_fund_scale_daily_szse,SZ,159792,港股通互联网ETF富国,68944855237.0,份,,akshare:szse_daily,未分类,-401000000.0,-0.0057826094815547,
2026-07-31,akshare_fund_scale_daily_szse,SZ,159792,港股通互联网ETF富国,69695855237.0,份,,akshare:szse_daily,未分类,751000000.0,0.010892763461732,
2026-08-03,akshare_fund_scale_daily_szse,SZ,159792,港股通互联网ETF富国,71428855237.0,份,,akshare:szse_daily,未分类,1733000000.0,0.0248651802048622,
2026-08-04,akshare_fund_scale_daily_szse,SZ,159792,港股通互联网ETF富国,71741855237.0,份,,akshare:szse_daily,未分类,313000000.0,0.0043819825889897,
2026-08-05,akshare_fund_scale_daily_szse,SZ,159792,港股通互联网ETF富国,72004855237.0,份,,akshare:szse_daily,未分类,263000000.0,0.0036659213666997,
2026-08-06,akshare_fund_scale_daily_szse,SZ,159792,港股通互联网ETF富国,72071855237.0,份,,akshare:szse_daily,未分类,67000000.0,0.0009304928088456,
2026-08-07,akshare_fund_scale_daily_szse,SZ,159792,港股通互联网ETF富国,72005855237.0,份,,akshare:szse_daily,未分类,-66000000.0,-0.0009157527551214,
2026-08-10,akshare_fund_scale_daily_szse,SZ,159792,港股通互联网ETF富国,72003855237.0,份,,akshare:szse_daily,未分类,-2000000.0,-2.777551899657607e-05,
2026-08-11,akshare_fund_scale_daily_szse,SZ,159792,港股通互联网ETF富国,71463855237.0,份,,akshare:szse_daily,未分类,-540000000.0,-0.0074995984343143,
2026-08-12,akshare_fund_scale_daily_szse,SZ,159792,港股通互联网ETF富国,70864855237.0,份,,akshare:szse_daily,未分类,-599000000.0,-0.0083818595850097,
2026-08-13,akshare_fund_scale_daily_szse,SZ,159792,港股通互联网ETF富国,70479855237.0,份,,akshare:szse_daily,未分类,-385000000.0,-0.0054328764055526,
2026-08-14,akshare_fund_scale_daily_szse,SZ,159792,港股通互联网ETF富国,69811855237.0,份,,akshare:szse_daily,未分类,-668000000.0,-0.0094778855284781,
2026-08-17,akshare_fund_scale_daily_szse,SZ,159792,港股通互联网ETF富国,69497855237.0,份,,akshare:szse_daily,未分类,-314000000.0,-0.0044978034022161,
2026-08-18,akshare_fund_scale_daily_szse,SZ,159792,港股通互联网ETF富国,69019855237.0,份,,akshare:szse_daily,未分类,-478000000.0,-0.0068779100933393,
2026-08-19,akshare_fund_scale_daily_szse,SZ,159792,港股通互联网ETF富国,68019855237.0,份,,akshare:szse_daily,未分类,-1000000000.0,-0.0144885844307584,
2026-08-20,akshare_fund_scale_daily_szse,SZ,159792,港股通互联网ETF富国,67309855237.0,份,,akshare:szse_daily,未分类,-710000000.0,-0.0104381286541431,
2026-08-21,akshare_fund_scale_daily_szse,SZ,159792,港股通互联网ETF富国,67069855237.0,份,,akshare:szse_daily,未分类,-240000000.0,-0.003565599705347,
2026-08-24,akshare_fund_scale_daily_szse,SZ,159792,港股通互联网ETF富国,66894855237.0,份,,akshare:szse_daily,未分类,-175000000.0,-0.0026092198854703,
2026-08-25,akshare_fund_scale_daily_szse,SZ,159792,港股通互联网ETF富国,66410855237.0,份,,akshare:szse_daily,未分类,-484000000.0,-0.0072352350309339,
2026-08-26,akshare_fund_scale_daily_szse,SZ,159792,港股通互联网ETF富国,66149855237.0,份,,akshare:szse_daily,未分类,-261000000.0,-0.0039300803922577,
2026-08-27,akshare_fund_scale_daily_szse,SZ,159792,港股通互联网ETF富国,66101855237.0,份,,akshare:szse_daily,未分类,-48000000.0,-0.0007256251707282,
2026-08-28,akshare_fund_scale_daily_szse,SZ,159792,港股通互联网ETF富国,65189855237.0,份,,akshare:szse_daily,未分类,-912000000.0,-0.0137968896142194,
2026-08-31,akshare_fund_scale_daily_szse,SZ,159792,港股通互联网ETF富国,64922855237.0,份,,akshare:szse_daily,未分类,-267000000.0,-0.0040957292975925,
2026-09-01,akshare_fund_scale_daily_szse,SZ,159792,港股通互联网ETF富国,64519855237.0,份,,akshare:szse_daily,未分类,-403000000.0,-0.0062073671672149,
2026-09-02,akshare_fund_scale_daily_szse,SZ,159792,港股通互联网ETF富国,64243855237.0,份,,akshare:szse_daily,未分类,-276000000.0,-0.0042777529333593,
2026-09-03,akshare_fund_scale_daily_szse,SZ,159792,港股通互联网ETF富国,63937855237.0,份,,akshare:szse_daily,未分类,-306000000.0,-0.0047631014494871,
2026-09-04,akshare_fund_scale_daily_szse,SZ,159792,港股通互联网ETF富国,63536855237.0,份,,akshare:szse_daily,未分类,-401000000.0,-0.0062717149099481,
2024-01-02,akshare_fund_scale_daily_szse,SZ,159793,线上消费ETF平安,50758908.0,份,,akshare:szse_daily,未分类,,,
2024-01-03,akshare_fund_scale_daily_szse,SZ,159793,线上消费ETF平安,50758908.0,份,,akshare:szse_daily,未分类,0.0,0.0,
2024-01-04,akshare_fund_scale_daily_szse,SZ,159793,线上消费ETF平安,50758908.0,份,,akshare:szse_daily,未分类,0.0,0.0,
2024-01-05,akshare_fund_scale_daily_szse,SZ,159793,线上消费ETF平安,49758908.0,份,,akshare:szse_daily,未分类,-1000000.0,-0.0197009754425765,
2024-01-08,akshare_fund_scale_daily_szse,SZ,159793,线上消费ETF平安,49758908.0,份,,akshare:szse_daily,未分类,0.0,0.0,
2024-01-09,akshare_fund_scale_daily_szse,SZ,159793,线上消费ETF平安,49758908.0,份,,akshare:szse_daily,未分类,0.0,0.0,
2024-01-10,akshare_fund_scale_daily_szse,SZ,159793,线上消费ETF平安,49758908.0,份,,akshare:szse_daily,未分类,0.0,0.0,
2024-01-11,akshare_fund_scale_daily_szse,SZ,159793,线上消费ETF平安,47758908.0,份,,akshare:szse_daily,未分类,-2000000.0,-0.0401938081117053,
2024-01-12,akshare_fund_scale_daily_szse,SZ,159793,线上消费ETF平安,47758908.0,份,,akshare:szse_daily,未分类,0.0,0.0,
2024-01-15,akshare_fund_scale_daily_szse,SZ,159793,线上消费ETF平安,47758908.0,份,,akshare:szse_daily,未分类,0.0,0.0,
2024-01-16,akshare_fund_scale_daily_szse,SZ,159793,线上消费ETF平安,47758908.0,份,,akshare:szse_daily,未分类,0.0,0.0,
2024-01-17,akshare_fund_scale_daily_szse,SZ,159793,线上消费ETF平安,47758908.0,份,,akshare:szse_daily,未分类,0.0,0.0,
2024-01-18,akshare_fund_scale_daily_szse,SZ,159793,线上消费ETF平安,47758908.0,份,,akshare:szse_daily,未分类,0.0,0.0,
2024-01-19,akshare_fund_scale_daily_szse,SZ,159793,线上消费ETF平安,46758908.0,份,,akshare:szse_daily,未分类,-1000000.0,-0.0209385021952344,
2024-01-22,akshare_fund_scale_daily_szse,SZ,159793,线上消费ETF平安,46758908.0,份,,akshare:szse_daily,未分类,0.0,0.0,
2024-01-23,akshare_fund_scale_daily_szse,SZ,159793,线上消费ETF平安,48758908.0,份,,akshare:szse_daily,未分类,2000000.0,0.0427725985388709,
2024-01-24,akshare_fund_scale_daily_szse,SZ,159793,线上消费ETF平安,48758908.0,份,,akshare:szse_daily,未分类,0.0,0.0,
2024-01-25,akshare_fund_scale_daily_szse,SZ,159793,线上消费ETF平安,48758908.0,份,,akshare:szse_daily,未分类,0.0,0.0,
2024-01-26,akshare_fund_scale_daily_szse,SZ,159793,线上消费ETF平安,48758908.0,份,,akshare:szse_daily,未分类,0.0,0.0,
2024-01-29,akshare_fund_scale_daily_szse,SZ,159793,线上消费ETF平安,48758908.0,份,,akshare:szse_daily,未分类,0.0,0.0,
2024-01-30,akshare_fund_scale_daily_szse,SZ,159793,线上消费ETF平安,48758908.0,份,,akshare:szse_daily,未分类,0.0,0.0,
2024-01-31,akshare_fund_scale_daily_szse,SZ,159793,线上消费ETF平安,48758908.0,份,,akshare:szse_daily,未分类,0.0,0.0,
2024-02-01,akshare_fund_scale_daily_szse,SZ,159793,线上消费ETF平安,48758908.0,份,,akshare:szse_daily,未分类,0.0,0.0,
