date,source,market,code,name,shares,share_unit,close,source_file,industry,shares_change,shares_change_pct,cash_proxy
2024-12-20,akshare_fund_scale_daily_szse,SZ,159945,能源ETF基金,31072327.0,份,,akshare:szse_daily,未分类,0.0,0.0,
2024-12-23,akshare_fund_scale_daily_szse,SZ,159945,能源ETF基金,31072327.0,份,,akshare:szse_daily,未分类,0.0,0.0,
2024-12-24,akshare_fund_scale_daily_szse,SZ,159945,能源ETF基金,30572327.0,份,,akshare:szse_daily,未分类,-500000.0,-0.0160914887385164,
2024-12-25,akshare_fund_scale_daily_szse,SZ,159945,能源ETF基金,30072327.0,份,,akshare:szse_daily,未分类,-500000.0,-0.0163546595586263,
2024-12-26,akshare_fund_scale_daily_szse,SZ,159945,能源ETF基金,30072327.0,份,,akshare:szse_daily,未分类,0.0,0.0,
2024-12-27,akshare_fund_scale_daily_szse,SZ,159945,能源ETF基金,30072327.0,份,,akshare:szse_daily,未分类,0.0,0.0,
2024-12-30,akshare_fund_scale_daily_szse,SZ,159945,能源ETF基金,29572327.0,份,,akshare:szse_daily,未分类,-500000.0,-0.0166265816409884,
2024-12-31,akshare_fund_scale_daily_szse,SZ,159945,能源ETF基金,29572327.0,份,,akshare:szse_daily,未分类,0.0,0.0,
2025-01-02,akshare_fund_scale_daily_szse,SZ,159945,能源ETF基金,29572327.0,份,,akshare:szse_daily,未分类,0.0,0.0,
2025-01-03,akshare_fund_scale_daily_szse,SZ,159945,能源ETF基金,29572327.0,份,,akshare:szse_daily,未分类,0.0,0.0,
2025-01-06,akshare_fund_scale_daily_szse,SZ,159945,能源ETF基金,29572327.0,份,,akshare:szse_daily,未分类,0.0,0.0,
2025-01-07,akshare_fund_scale_daily_szse,SZ,159945,能源ETF基金,29572327.0,份,,akshare:szse_daily,未分类,0.0,0.0,
2025-01-08,akshare_fund_scale_daily_szse,SZ,159945,能源ETF基金,29572327.0,份,,akshare:szse_daily,未分类,0.0,0.0,
2025-01-09,akshare_fund_scale_daily_szse,SZ,159945,能源ETF基金,29572327.0,份,,akshare:szse_daily,未分类,0.0,0.0,
2025-01-10,akshare_fund_scale_daily_szse,SZ,159945,能源ETF基金,29572327.0,份,,akshare:szse_daily,未分类,0.0,0.0,
2025-01-13,akshare_fund_scale_daily_szse,SZ,159945,能源ETF基金,29572327.0,份,,akshare:szse_daily,未分类,0.0,0.0,
2025-01-14,akshare_fund_scale_daily_szse,SZ,159945,能源ETF基金,29572327.0,份,,akshare:szse_daily,未分类,0.0,0.0,
2025-01-15,akshare_fund_scale_daily_szse,SZ,159945,能源ETF基金,29572327.0,份,,akshare:szse_daily,未分类,0.0,0.0,
2025-01-16,akshare_fund_scale_daily_szse,SZ,159945,能源ETF基金,29572327.0,份,,akshare:szse_daily,未分类,0.0,0.0,
2025-01-17,akshare_fund_scale_daily_szse,SZ,159945,能源ETF基金,29572327.0,份,,akshare:szse_daily,未分类,0.0,0.0,
2025-01-20,akshare_fund_scale_daily_szse,SZ,159945,能源ETF基金,29572327.0,份,,akshare:szse_daily,未分类,0.0,0.0,
2025-01-21,akshare_fund_scale_daily_szse,SZ,159945,能源ETF基金,29572327.0,份,,akshare:szse_daily,未分类,0.0,0.0,
2025-01-22,akshare_fund_scale_daily_szse,SZ,159945,能源ETF基金,31072327.0,份,,akshare:szse_daily,未分类,1500000.0,0.0507230966301704,
2025-01-23,akshare_fund_scale_daily_szse,SZ,159945,能源ETF基金,30572327.0,份,,akshare:szse_daily,未分类,-500000.0,-0.0160914887385164,
2025-01-24,akshare_fund_scale_daily_szse,SZ,159945,能源ETF基金,30572327.0,份,,akshare:szse_daily,未分类,0.0,0.0,
2025-01-27,akshare_fund_scale_daily_szse,SZ,159945,能源ETF基金,29572327.0,份,,akshare:szse_daily,未分类,-1000000.0,-0.0327093191172526,
2025-02-05,akshare_fund_scale_daily_szse,SZ,159945,能源ETF基金,29572327.0,份,,akshare:szse_daily,未分类,0.0,0.0,
2025-02-06,akshare_fund_scale_daily_szse,SZ,159945,能源ETF基金,29572327.0,份,,akshare:szse_daily,未分类,0.0,0.0,
2025-02-07,akshare_fund_scale_daily_szse,SZ,159945,能源ETF基金,29572327.0,份,,akshare:szse_daily,未分类,0.0,0.0,
2025-02-10,akshare_fund_scale_daily_szse,SZ,159945,能源ETF基金,29572327.0,份,,akshare:szse_daily,未分类,0.0,0.0,
2025-02-11,akshare_fund_scale_daily_szse,SZ,159945,能源ETF基金,29572327.0,份,,akshare:szse_daily,未分类,0.0,0.0,
2025-02-12,akshare_fund_scale_daily_szse,SZ,159945,能源ETF基金,29572327.0,份,,akshare:szse_daily,未分类,0.0,0.0,
2025-02-13,akshare_fund_scale_daily_szse,SZ,159945,能源ETF基金,29572327.0,份,,akshare:szse_daily,未分类,0.0,0.0,
2025-02-14,akshare_fund_scale_daily_szse,SZ,159945,能源ETF基金,30072327.0,份,,akshare:szse_daily,未分类,500000.0,0.0169076988767234,
2025-02-17,akshare_fund_scale_daily_szse,SZ,159945,能源ETF基金,30072327.0,份,,akshare:szse_daily,未分类,0.0,0.0,
2025-02-18,akshare_fund_scale_daily_szse,SZ,159945,能源ETF基金,31072327.0,份,,akshare:szse_daily,未分类,1000000.0,0.0332531632819768,
2025-02-19,akshare_fund_scale_daily_szse,SZ,159945,能源ETF基金,31072327.0,份,,akshare:szse_daily,未分类,0.0,0.0,
2025-02-20,akshare_fund_scale_daily_szse,SZ,159945,能源ETF基金,31572327.0,份,,akshare:szse_daily,未分类,500000.0,0.0160914887385164,
2025-02-21,akshare_fund_scale_daily_szse,SZ,159945,能源ETF基金,33072327.0,份,,akshare:szse_daily,未分类,1500000.0,0.0475099602256115,
2025-02-24,akshare_fund_scale_daily_szse,SZ,159945,能源ETF基金,34072327.0,份,,akshare:szse_daily,未分类,1000000.0,0.0302367595724364,
2025-02-25,akshare_fund_scale_daily_szse,SZ,159945,能源ETF基金,34072327.0,份,,akshare:szse_daily,未分类,0.0,0.0,
2025-02-26,akshare_fund_scale_daily_szse,SZ,159945,能源ETF基金,34072327.0,份,,akshare:szse_daily,未分类,0.0,0.0,
2025-02-27,akshare_fund_scale_daily_szse,SZ,159945,能源ETF基金,34072327.0,份,,akshare:szse_daily,未分类,0.0,0.0,
2025-02-28,akshare_fund_scale_daily_szse,SZ,159945,能源ETF基金,34072327.0,份,,akshare:szse_daily,未分类,0.0,0.0,
2025-03-03,akshare_fund_scale_daily_szse,SZ,159945,能源ETF基金,34572327.0,份,,akshare:szse_daily,未分类,500000.0,0.014674665455048,
2025-03-04,akshare_fund_scale_daily_szse,SZ,159945,能源ETF基金,35572327.0,份,,akshare:szse_daily,未分类,1000000.0,0.0289248681467116,
2025-03-05,akshare_fund_scale_daily_szse,SZ,159945,能源ETF基金,35572327.0,份,,akshare:szse_daily,未分类,0.0,0.0,
2025-03-06,akshare_fund_scale_daily_szse,SZ,159945,能源ETF基金,36072327.0,份,,akshare:szse_daily,未分类,500000.0,0.0140558698900974,
2025-03-07,akshare_fund_scale_daily_szse,SZ,159945,能源ETF基金,36072327.0,份,,akshare:szse_daily,未分类,0.0,0.0,
2025-03-10,akshare_fund_scale_daily_szse,SZ,159945,能源ETF基金,36072327.0,份,,akshare:szse_daily,未分类,0.0,0.0,
2025-03-11,akshare_fund_scale_daily_szse,SZ,159945,能源ETF基金,36072327.0,份,,akshare:szse_daily,未分类,0.0,0.0,
2025-03-12,akshare_fund_scale_daily_szse,SZ,159945,能源ETF基金,36072327.0,份,,akshare:szse_daily,未分类,0.0,0.0,
2025-03-13,akshare_fund_scale_daily_szse,SZ,159945,能源ETF基金,35072327.0,份,,akshare:szse_daily,未分类,-1000000.0,-0.0277220818052575,
2025-03-14,akshare_fund_scale_daily_szse,SZ,159945,能源ETF基金,35072327.0,份,,akshare:szse_daily,未分类,0.0,0.0,
2025-03-17,akshare_fund_scale_daily_szse,SZ,159945,能源ETF基金,35072327.0,份,,akshare:szse_daily,未分类,0.0,0.0,
2025-03-18,akshare_fund_scale_daily_szse,SZ,159945,能源ETF基金,35072327.0,份,,akshare:szse_daily,未分类,0.0,0.0,
2025-03-19,akshare_fund_scale_daily_szse,SZ,159945,能源ETF基金,35072327.0,份,,akshare:szse_daily,未分类,0.0,0.0,
2025-03-20,akshare_fund_scale_daily_szse,SZ,159945,能源ETF基金,35072327.0,份,,akshare:szse_daily,未分类,0.0,0.0,
2025-03-21,akshare_fund_scale_daily_szse,SZ,159945,能源ETF基金,34572327.0,份,,akshare:szse_daily,未分类,-500000.0,-0.0142562539406067,
2025-03-24,akshare_fund_scale_daily_szse,SZ,159945,能源ETF基金,33572327.0,份,,akshare:szse_daily,未分类,-1000000.0,-0.0289248681467116,
2025-03-25,akshare_fund_scale_daily_szse,SZ,159945,能源ETF基金,32572327.0,份,,akshare:szse_daily,未分类,-1000000.0,-0.0297864369068012,
2025-03-26,akshare_fund_scale_daily_szse,SZ,159945,能源ETF基金,32572327.0,份,,akshare:szse_daily,未分类,0.0,0.0,
2025-03-27,akshare_fund_scale_daily_szse,SZ,159945,能源ETF基金,32572327.0,份,,akshare:szse_daily,未分类,0.0,0.0,
2025-03-28,akshare_fund_scale_daily_szse,SZ,159945,能源ETF基金,32072327.0,份,,akshare:szse_daily,未分类,-500000.0,-0.0153504537762991,
2025-03-31,akshare_fund_scale_daily_szse,SZ,159945,能源ETF基金,31572327.0,份,,akshare:szse_daily,未分类,-500000.0,-0.0155897637237235,
2025-04-01,akshare_fund_scale_daily_szse,SZ,159945,能源ETF基金,30572327.0,份,,akshare:szse_daily,未分类,-1000000.0,-0.0316733068170743,
2025-04-02,akshare_fund_scale_daily_szse,SZ,159945,能源ETF基金,30572327.0,份,,akshare:szse_daily,未分类,0.0,0.0,
2025-04-03,akshare_fund_scale_daily_szse,SZ,159945,能源ETF基金,30572327.0,份,,akshare:szse_daily,未分类,0.0,0.0,
2025-04-07,akshare_fund_scale_daily_szse,SZ,159945,能源ETF基金,30072327.0,份,,akshare:szse_daily,未分类,-500000.0,-0.0163546595586263,
2025-04-08,akshare_fund_scale_daily_szse,SZ,159945,能源ETF基金,29072327.0,份,,akshare:szse_daily,未分类,-1000000.0,-0.0332531632819768,
2025-04-09,akshare_fund_scale_daily_szse,SZ,159945,能源ETF基金,29072327.0,份,,akshare:szse_daily,未分类,0.0,0.0,
2025-04-10,akshare_fund_scale_daily_szse,SZ,159945,能源ETF基金,28572327.0,份,,akshare:szse_daily,未分类,-500000.0,-0.0171984856939728,
2025-04-11,akshare_fund_scale_daily_szse,SZ,159945,能源ETF基金,28572327.0,份,,akshare:szse_daily,未分类,0.0,0.0,
2025-04-14,akshare_fund_scale_daily_szse,SZ,159945,能源ETF基金,28572327.0,份,,akshare:szse_daily,未分类,0.0,0.0,
2025-04-15,akshare_fund_scale_daily_szse,SZ,159945,能源ETF基金,28072327.0,份,,akshare:szse_daily,未分类,-500000.0,-0.0174994497298032,
2025-04-16,akshare_fund_scale_daily_szse,SZ,159945,能源ETF基金,27572327.0,份,,akshare:szse_daily,未分类,-500000.0,-0.0178111347876504,
2025-04-17,akshare_fund_scale_daily_szse,SZ,159945,能源ETF基金,27572327.0,份,,akshare:szse_daily,未分类,0.0,0.0,
2025-04-18,akshare_fund_scale_daily_szse,SZ,159945,能源ETF基金,27572327.0,份,,akshare:szse_daily,未分类,0.0,0.0,
2025-04-21,akshare_fund_scale_daily_szse,SZ,159945,能源ETF基金,27072327.0,份,,akshare:szse_daily,未分类,-500000.0,-0.0181341241165462,
2025-04-22,akshare_fund_scale_daily_szse,SZ,159945,能源ETF基金,27072327.0,份,,akshare:szse_daily,未分类,0.0,0.0,
2025-04-23,akshare_fund_scale_daily_szse,SZ,159945,能源ETF基金,27072327.0,份,,akshare:szse_daily,未分类,0.0,0.0,
2025-04-24,akshare_fund_scale_daily_szse,SZ,159945,能源ETF基金,27072327.0,份,,akshare:szse_daily,未分类,0.0,0.0,
2025-04-25,akshare_fund_scale_daily_szse,SZ,159945,能源ETF基金,27072327.0,份,,akshare:szse_daily,未分类,0.0,0.0,
2025-04-28,akshare_fund_scale_daily_szse,SZ,159945,能源ETF基金,26572327.0,份,,akshare:szse_daily,未分类,-500000.0,-0.0184690440537305,
2025-04-29,akshare_fund_scale_daily_szse,SZ,159945,能源ETF基金,26572327.0,份,,akshare:szse_daily,未分类,0.0,0.0,
2025-04-30,akshare_fund_scale_daily_szse,SZ,159945,能源ETF基金,26572327.0,份,,akshare:szse_daily,未分类,0.0,0.0,
2025-05-06,akshare_fund_scale_daily_szse,SZ,159945,能源ETF基金,26572327.0,份,,akshare:szse_daily,未分类,0.0,0.0,
2025-05-07,akshare_fund_scale_daily_szse,SZ,159945,能源ETF基金,26572327.0,份,,akshare:szse_daily,未分类,0.0,0.0,
2025-05-08,akshare_fund_scale_daily_szse,SZ,159945,能源ETF基金,26572327.0,份,,akshare:szse_daily,未分类,0.0,0.0,
2025-05-09,akshare_fund_scale_daily_szse,SZ,159945,能源ETF基金,26572327.0,份,,akshare:szse_daily,未分类,0.0,0.0,
2025-05-12,akshare_fund_scale_daily_szse,SZ,159945,能源ETF基金,26572327.0,份,,akshare:szse_daily,未分类,0.0,0.0,
2025-05-13,akshare_fund_scale_daily_szse,SZ,159945,能源ETF基金,26572327.0,份,,akshare:szse_daily,未分类,0.0,0.0,
2025-05-14,akshare_fund_scale_daily_szse,SZ,159945,能源ETF基金,26572327.0,份,,akshare:szse_daily,未分类,0.0,0.0,
2025-05-15,akshare_fund_scale_daily_szse,SZ,159945,能源ETF基金,26572327.0,份,,akshare:szse_daily,未分类,0.0,0.0,
2025-05-16,akshare_fund_scale_daily_szse,SZ,159945,能源ETF基金,26572327.0,份,,akshare:szse_daily,未分类,0.0,0.0,
2025-05-19,akshare_fund_scale_daily_szse,SZ,159945,能源ETF基金,26572327.0,份,,akshare:szse_daily,未分类,0.0,0.0,
2025-05-20,akshare_fund_scale_daily_szse,SZ,159945,能源ETF基金,26572327.0,份,,akshare:szse_daily,未分类,0.0,0.0,
2025-05-21,akshare_fund_scale_daily_szse,SZ,159945,能源ETF基金,26572327.0,份,,akshare:szse_daily,未分类,0.0,0.0,
2025-05-22,akshare_fund_scale_daily_szse,SZ,159945,能源ETF基金,26572327.0,份,,akshare:szse_daily,未分类,0.0,0.0,
2025-05-23,akshare_fund_scale_daily_szse,SZ,159945,能源ETF基金,26072327.0,份,,akshare:szse_daily,未分类,-500000.0,-0.0188165680785126,
2025-05-26,akshare_fund_scale_daily_szse,SZ,159945,能源ETF基金,26072327.0,份,,akshare:szse_daily,未分类,0.0,0.0,
2025-05-27,akshare_fund_scale_daily_szse,SZ,159945,能源ETF基金,26072327.0,份,,akshare:szse_daily,未分类,0.0,0.0,
2025-05-28,akshare_fund_scale_daily_szse,SZ,159945,能源ETF基金,26072327.0,份,,akshare:szse_daily,未分类,0.0,0.0,
2025-05-29,akshare_fund_scale_daily_szse,SZ,159945,能源ETF基金,26072327.0,份,,akshare:szse_daily,未分类,0.0,0.0,
2025-05-30,akshare_fund_scale_daily_szse,SZ,159945,能源ETF基金,26072327.0,份,,akshare:szse_daily,未分类,0.0,0.0,
2025-06-03,akshare_fund_scale_daily_szse,SZ,159945,能源ETF基金,26072327.0,份,,akshare:szse_daily,未分类,0.0,0.0,
2025-06-04,akshare_fund_scale_daily_szse,SZ,159945,能源ETF基金,26072327.0,份,,akshare:szse_daily,未分类,0.0,0.0,
2025-06-05,akshare_fund_scale_daily_szse,SZ,159945,能源ETF基金,26072327.0,份,,akshare:szse_daily,未分类,0.0,0.0,
2025-06-06,akshare_fund_scale_daily_szse,SZ,159945,能源ETF基金,26072327.0,份,,akshare:szse_daily,未分类,0.0,0.0,
2025-06-09,akshare_fund_scale_daily_szse,SZ,159945,能源ETF基金,26072327.0,份,,akshare:szse_daily,未分类,0.0,0.0,
2025-06-10,akshare_fund_scale_daily_szse,SZ,159945,能源ETF基金,26072327.0,份,,akshare:szse_daily,未分类,0.0,0.0,
2025-06-11,akshare_fund_scale_daily_szse,SZ,159945,能源ETF基金,26072327.0,份,,akshare:szse_daily,未分类,0.0,0.0,
2025-06-12,akshare_fund_scale_daily_szse,SZ,159945,能源ETF基金,25572327.0,份,,akshare:szse_daily,未分类,-500000.0,-0.0191774213325876,
2025-06-13,akshare_fund_scale_daily_szse,SZ,159945,能源ETF基金,25572327.0,份,,akshare:szse_daily,未分类,0.0,0.0,
2025-06-16,akshare_fund_scale_daily_szse,SZ,159945,能源ETF基金,28072327.0,份,,akshare:szse_daily,未分类,2500000.0,0.0977619283532546,
2025-06-17,akshare_fund_scale_daily_szse,SZ,159945,能源ETF基金,28072327.0,份,,akshare:szse_daily,未分类,0.0,0.0,
2025-06-18,akshare_fund_scale_daily_szse,SZ,159945,能源ETF基金,28072327.0,份,,akshare:szse_daily,未分类,0.0,0.0,
2025-06-19,akshare_fund_scale_daily_szse,SZ,159945,能源ETF基金,28072327.0,份,,akshare:szse_daily,未分类,0.0,0.0,
2025-06-20,akshare_fund_scale_daily_szse,SZ,159945,能源ETF基金,28072327.0,份,,akshare:szse_daily,未分类,0.0,0.0,
2025-06-23,akshare_fund_scale_daily_szse,SZ,159945,能源ETF广发,28072327.0,份,,akshare:szse_daily,未分类,0.0,0.0,
2025-06-24,akshare_fund_scale_daily_szse,SZ,159945,能源ETF广发,29072327.0,份,,akshare:szse_daily,未分类,1000000.0,0.0356222695753009,
2025-06-25,akshare_fund_scale_daily_szse,SZ,159945,能源ETF广发,28572327.0,份,,akshare:szse_daily,未分类,-500000.0,-0.0171984856939728,
2025-06-26,akshare_fund_scale_daily_szse,SZ,159945,能源ETF广发,28572327.0,份,,akshare:szse_daily,未分类,0.0,0.0,
2025-06-27,akshare_fund_scale_daily_szse,SZ,159945,能源ETF广发,28572327.0,份,,akshare:szse_daily,未分类,0.0,0.0,
2025-06-30,akshare_fund_scale_daily_szse,SZ,159945,能源ETF广发,28572327.0,份,,akshare:szse_daily,未分类,0.0,0.0,
2025-07-01,akshare_fund_scale_daily_szse,SZ,159945,能源ETF广发,28572327.0,份,,akshare:szse_daily,未分类,0.0,0.0,
2025-07-02,akshare_fund_scale_daily_szse,SZ,159945,能源ETF广发,28572327.0,份,,akshare:szse_daily,未分类,0.0,0.0,
2025-07-03,akshare_fund_scale_daily_szse,SZ,159945,能源ETF广发,28572327.0,份,,akshare:szse_daily,未分类,0.0,0.0,
2025-07-04,akshare_fund_scale_daily_szse,SZ,159945,能源ETF广发,28072327.0,份,,akshare:szse_daily,未分类,-500000.0,-0.0174994497298032,
2025-07-07,akshare_fund_scale_daily_szse,SZ,159945,能源ETF广发,28072327.0,份,,akshare:szse_daily,未分类,0.0,0.0,
2025-07-08,akshare_fund_scale_daily_szse,SZ,159945,能源ETF广发,28072327.0,份,,akshare:szse_daily,未分类,0.0,0.0,
2025-07-09,akshare_fund_scale_daily_szse,SZ,159945,能源ETF广发,28072327.0,份,,akshare:szse_daily,未分类,0.0,0.0,
2025-07-10,akshare_fund_scale_daily_szse,SZ,159945,能源ETF广发,25072327.0,份,,akshare:szse_daily,未分类,-3000000.0,-0.1068668087259029,
2025-07-11,akshare_fund_scale_daily_szse,SZ,159945,能源ETF广发,25072327.0,份,,akshare:szse_daily,未分类,0.0,0.0,
2025-07-14,akshare_fund_scale_daily_szse,SZ,159945,能源ETF广发,25072327.0,份,,akshare:szse_daily,未分类,0.0,0.0,
2025-07-15,akshare_fund_scale_daily_szse,SZ,159945,能源ETF广发,25072327.0,份,,akshare:szse_daily,未分类,0.0,0.0,
2025-07-16,akshare_fund_scale_daily_szse,SZ,159945,能源ETF广发,25572327.0,份,,akshare:szse_daily,未分类,500000.0,0.0199423053153383,
2025-07-17,akshare_fund_scale_daily_szse,SZ,159945,能源ETF广发,25572327.0,份,,akshare:szse_daily,未分类,0.0,0.0,
2025-07-18,akshare_fund_scale_daily_szse,SZ,159945,能源ETF广发,25572327.0,份,,akshare:szse_daily,未分类,0.0,0.0,
2025-07-21,akshare_fund_scale_daily_szse,SZ,159945,能源ETF广发,25572327.0,份,,akshare:szse_daily,未分类,0.0,0.0,
2025-07-22,akshare_fund_scale_daily_szse,SZ,159945,能源ETF广发,26072327.0,份,,akshare:szse_daily,未分类,500000.0,0.0195523856706509,
2025-07-23,akshare_fund_scale_daily_szse,SZ,159945,能源ETF广发,26572327.0,份,,akshare:szse_daily,未分类,500000.0,0.0191774213325876,
2025-07-24,akshare_fund_scale_daily_szse,SZ,159945,能源ETF广发,26572327.0,份,,akshare:szse_daily,未分类,0.0,0.0,
2025-07-25,akshare_fund_scale_daily_szse,SZ,159945,能源ETF广发,26572327.0,份,,akshare:szse_daily,未分类,0.0,0.0,
2025-07-28,akshare_fund_scale_daily_szse,SZ,159945,能源ETF广发,26572327.0,份,,akshare:szse_daily,未分类,0.0,0.0,
2025-07-29,akshare_fund_scale_daily_szse,SZ,159945,能源ETF广发,27072327.0,份,,akshare:szse_daily,未分类,500000.0,0.0188165680785126,
2025-07-30,akshare_fund_scale_daily_szse,SZ,159945,能源ETF广发,27072327.0,份,,akshare:szse_daily,未分类,0.0,0.0,
2025-07-31,akshare_fund_scale_daily_szse,SZ,159945,能源ETF广发,27072327.0,份,,akshare:szse_daily,未分类,0.0,0.0,
2025-08-01,akshare_fund_scale_daily_szse,SZ,159945,能源ETF广发,27072327.0,份,,akshare:szse_daily,未分类,0.0,0.0,
2025-08-04,akshare_fund_scale_daily_szse,SZ,159945,能源ETF广发,27572327.0,份,,akshare:szse_daily,未分类,500000.0,0.0184690440537305,
2025-08-05,akshare_fund_scale_daily_szse,SZ,159945,能源ETF广发,27572327.0,份,,akshare:szse_daily,未分类,0.0,0.0,
2025-08-06,akshare_fund_scale_daily_szse,SZ,159945,能源ETF广发,27572327.0,份,,akshare:szse_daily,未分类,0.0,0.0,
2025-08-07,akshare_fund_scale_daily_szse,SZ,159945,能源ETF广发,27572327.0,份,,akshare:szse_daily,未分类,0.0,0.0,
2025-08-08,akshare_fund_scale_daily_szse,SZ,159945,能源ETF广发,25572327.0,份,,akshare:szse_daily,未分类,-2000000.0,-0.0725364964661851,
2025-08-11,akshare_fund_scale_daily_szse,SZ,159945,能源ETF广发,24572327.0,份,,akshare:szse_daily,未分类,-1000000.0,-0.0391047713413018,
2025-08-12,akshare_fund_scale_daily_szse,SZ,159945,能源ETF广发,23072327.0,份,,akshare:szse_daily,未分类,-1500000.0,-0.0610442796077066,
2025-08-13,akshare_fund_scale_daily_szse,SZ,159945,能源ETF广发,24072327.0,份,,akshare:szse_daily,未分类,1000000.0,0.0433419654636482,
2025-08-14,akshare_fund_scale_daily_szse,SZ,159945,能源ETF广发,25072327.0,份,,akshare:szse_daily,未分类,1000000.0,0.0415414762353469,
2025-08-15,akshare_fund_scale_daily_szse,SZ,159945,能源ETF广发,25072327.0,份,,akshare:szse_daily,未分类,0.0,0.0,
2025-08-18,akshare_fund_scale_daily_szse,SZ,159945,能源ETF广发,26072327.0,份,,akshare:szse_daily,未分类,1000000.0,0.0398846106306766,
2025-08-19,akshare_fund_scale_daily_szse,SZ,159945,能源ETF广发,26072327.0,份,,akshare:szse_daily,未分类,0.0,0.0,
2025-08-20,akshare_fund_scale_daily_szse,SZ,159945,能源ETF广发,26072327.0,份,,akshare:szse_daily,未分类,0.0,0.0,
2025-08-21,akshare_fund_scale_daily_szse,SZ,159945,能源ETF广发,26572327.0,份,,akshare:szse_daily,未分类,500000.0,0.0191774213325876,
2025-08-22,akshare_fund_scale_daily_szse,SZ,159945,能源ETF广发,26572327.0,份,,akshare:szse_daily,未分类,0.0,0.0,
2025-08-25,akshare_fund_scale_daily_szse,SZ,159945,能源ETF广发,26572327.0,份,,akshare:szse_daily,未分类,0.0,0.0,
2025-08-26,akshare_fund_scale_daily_szse,SZ,159945,能源ETF广发,26572327.0,份,,akshare:szse_daily,未分类,0.0,0.0,
2025-08-27,akshare_fund_scale_daily_szse,SZ,159945,能源ETF广发,26572327.0,份,,akshare:szse_daily,未分类,0.0,0.0,
2025-08-28,akshare_fund_scale_daily_szse,SZ,159945,能源ETF广发,27072327.0,份,,akshare:szse_daily,未分类,500000.0,0.0188165680785126,
2025-08-29,akshare_fund_scale_daily_szse,SZ,159945,能源ETF广发,27572327.0,份,,akshare:szse_daily,未分类,500000.0,0.0184690440537305,
2025-09-01,akshare_fund_scale_daily_szse,SZ,159945,能源ETF广发,28572327.0,份,,akshare:szse_daily,未分类,1000000.0,0.0362682482330925,
2025-09-02,akshare_fund_scale_daily_szse,SZ,159945,能源ETF广发,28072327.0,份,,akshare:szse_daily,未分类,-500000.0,-0.0174994497298032,
2025-09-03,akshare_fund_scale_daily_szse,SZ,159945,能源ETF广发,28572327.0,份,,akshare:szse_daily,未分类,500000.0,0.0178111347876504,
2025-09-04,akshare_fund_scale_daily_szse,SZ,159945,能源ETF广发,28572327.0,份,,akshare:szse_daily,未分类,0.0,0.0,
2025-09-05,akshare_fund_scale_daily_szse,SZ,159945,能源ETF广发,28072327.0,份,,akshare:szse_daily,未分类,-500000.0,-0.0174994497298032,
2025-09-08,akshare_fund_scale_daily_szse,SZ,159945,能源ETF广发,28072327.0,份,,akshare:szse_daily,未分类,0.0,0.0,
2025-09-09,akshare_fund_scale_daily_szse,SZ,159945,能源ETF广发,28072327.0,份,,akshare:szse_daily,未分类,0.0,0.0,
2025-09-10,akshare_fund_scale_daily_szse,SZ,159945,能源ETF广发,28072327.0,份,,akshare:szse_daily,未分类,0.0,0.0,
2025-09-11,akshare_fund_scale_daily_szse,SZ,159945,能源ETF广发,28072327.0,份,,akshare:szse_daily,未分类,0.0,0.0,
2025-09-12,akshare_fund_scale_daily_szse,SZ,159945,能源ETF广发,28072327.0,份,,akshare:szse_daily,未分类,0.0,0.0,
2025-09-15,akshare_fund_scale_daily_szse,SZ,159945,能源ETF广发,28072327.0,份,,akshare:szse_daily,未分类,0.0,0.0,
2025-09-16,akshare_fund_scale_daily_szse,SZ,159945,能源ETF广发,28072327.0,份,,akshare:szse_daily,未分类,0.0,0.0,
2025-09-17,akshare_fund_scale_daily_szse,SZ,159945,能源ETF广发,28072327.0,份,,akshare:szse_daily,未分类,0.0,0.0,
2025-09-18,akshare_fund_scale_daily_szse,SZ,159945,能源ETF广发,28072327.0,份,,akshare:szse_daily,未分类,0.0,0.0,
2025-09-19,akshare_fund_scale_daily_szse,SZ,159945,能源ETF广发,28072327.0,份,,akshare:szse_daily,未分类,0.0,0.0,
2025-09-22,akshare_fund_scale_daily_szse,SZ,159945,能源ETF广发,28072327.0,份,,akshare:szse_daily,未分类,0.0,0.0,
2025-09-23,akshare_fund_scale_daily_szse,SZ,159945,能源ETF广发,28072327.0,份,,akshare:szse_daily,未分类,0.0,0.0,
2025-09-24,akshare_fund_scale_daily_szse,SZ,159945,能源ETF广发,27572327.0,份,,akshare:szse_daily,未分类,-500000.0,-0.0178111347876504,
2025-09-25,akshare_fund_scale_daily_szse,SZ,159945,能源ETF广发,27572327.0,份,,akshare:szse_daily,未分类,0.0,0.0,
2025-09-26,akshare_fund_scale_daily_szse,SZ,159945,能源ETF广发,27072327.0,份,,akshare:szse_daily,未分类,-500000.0,-0.0181341241165462,
2025-09-29,akshare_fund_scale_daily_szse,SZ,159945,能源ETF广发,27072327.0,份,,akshare:szse_daily,未分类,0.0,0.0,
2025-09-30,akshare_fund_scale_daily_szse,SZ,159945,能源ETF广发,27072327.0,份,,akshare:szse_daily,未分类,0.0,0.0,
2025-10-09,akshare_fund_scale_daily_szse,SZ,159945,能源ETF广发,27072327.0,份,,akshare:szse_daily,未分类,0.0,0.0,
2025-10-10,akshare_fund_scale_daily_szse,SZ,159945,能源ETF广发,27572327.0,份,,akshare:szse_daily,未分类,500000.0,0.0184690440537305,
