date,source,market,code,name,shares,share_unit,close,source_file,industry,shares_change,shares_change_pct,cash_proxy
2025-03-17,akshare_fund_scale_daily_szse,SZ,159607,中概互联网ETF,1294829139.0,份,,akshare:szse_daily,未分类,0.0,0.0,
2025-03-18,akshare_fund_scale_daily_szse,SZ,159607,中概互联网ETF,1294829139.0,份,,akshare:szse_daily,未分类,0.0,0.0,
2025-03-19,akshare_fund_scale_daily_szse,SZ,159607,中概互联网ETF,1294829139.0,份,,akshare:szse_daily,未分类,0.0,0.0,
2025-03-20,akshare_fund_scale_daily_szse,SZ,159607,中概互联网ETF,1294829139.0,份,,akshare:szse_daily,未分类,0.0,0.0,
2025-03-21,akshare_fund_scale_daily_szse,SZ,159607,中概互联网ETF,1292829139.0,份,,akshare:szse_daily,未分类,-2000000.0,-0.0015446053380792,
2025-03-24,akshare_fund_scale_daily_szse,SZ,159607,中概互联网ETF,1292829139.0,份,,akshare:szse_daily,未分类,0.0,0.0,
2025-03-25,akshare_fund_scale_daily_szse,SZ,159607,中概互联网ETF,1292829139.0,份,,akshare:szse_daily,未分类,0.0,0.0,
2025-03-26,akshare_fund_scale_daily_szse,SZ,159607,中概互联网ETF,1292829139.0,份,,akshare:szse_daily,未分类,0.0,0.0,
2025-03-27,akshare_fund_scale_daily_szse,SZ,159607,中概互联网ETF,1292829139.0,份,,akshare:szse_daily,未分类,0.0,0.0,
2025-03-28,akshare_fund_scale_daily_szse,SZ,159607,中概互联网ETF,1292829139.0,份,,akshare:szse_daily,未分类,0.0,0.0,
2025-03-31,akshare_fund_scale_daily_szse,SZ,159607,中概互联网ETF,1292829139.0,份,,akshare:szse_daily,未分类,0.0,0.0,
2025-04-01,akshare_fund_scale_daily_szse,SZ,159607,中概互联网ETF,1292829139.0,份,,akshare:szse_daily,未分类,0.0,0.0,
2025-04-02,akshare_fund_scale_daily_szse,SZ,159607,中概互联网ETF,1292829139.0,份,,akshare:szse_daily,未分类,0.0,0.0,
2025-04-03,akshare_fund_scale_daily_szse,SZ,159607,中概互联网ETF,1342829139.0,份,,akshare:szse_daily,未分类,50000000.0,0.038674870863968,
2025-04-07,akshare_fund_scale_daily_szse,SZ,159607,中概互联网ETF,1392829139.0,份,,akshare:szse_daily,未分类,50000000.0,0.0372348190457311,
2025-04-08,akshare_fund_scale_daily_szse,SZ,159607,中概互联网ETF,1392829139.0,份,,akshare:szse_daily,未分类,0.0,0.0,
2025-04-09,akshare_fund_scale_daily_szse,SZ,159607,中概互联网ETF,1442829139.0,份,,akshare:szse_daily,未分类,50000000.0,0.0358981576418613,
2025-04-10,akshare_fund_scale_daily_szse,SZ,159607,中概互联网ETF,1442829139.0,份,,akshare:szse_daily,未分类,0.0,0.0,
2025-04-11,akshare_fund_scale_daily_szse,SZ,159607,中概互联网ETF,1442829139.0,份,,akshare:szse_daily,未分类,0.0,0.0,
2025-04-14,akshare_fund_scale_daily_szse,SZ,159607,中概互联网ETF,1442829139.0,份,,akshare:szse_daily,未分类,0.0,0.0,
2025-04-15,akshare_fund_scale_daily_szse,SZ,159607,中概互联网ETF,1439829139.0,份,,akshare:szse_daily,未分类,-3000000.0,-0.0020792482761189,
2025-04-16,akshare_fund_scale_daily_szse,SZ,159607,中概互联网ETF,1432829139.0,份,,akshare:szse_daily,未分类,-7000000.0,-0.0048616879672692,
2025-04-17,akshare_fund_scale_daily_szse,SZ,159607,中概互联网ETF,1422829139.0,份,,akshare:szse_daily,未分类,-10000000.0,-0.0069791992135078,
2025-04-18,akshare_fund_scale_daily_szse,SZ,159607,中概互联网ETF,1422829139.0,份,,akshare:szse_daily,未分类,0.0,0.0,
2025-04-21,akshare_fund_scale_daily_szse,SZ,159607,中概互联网ETF,1422829139.0,份,,akshare:szse_daily,未分类,0.0,0.0,
2025-04-22,akshare_fund_scale_daily_szse,SZ,159607,中概互联网ETF,1412829139.0,份,,akshare:szse_daily,未分类,-10000000.0,-0.0070282507757946,
2025-04-23,akshare_fund_scale_daily_szse,SZ,159607,中概互联网ETF,1403829139.0,份,,akshare:szse_daily,未分类,-9000000.0,-0.0063701970405071,
2025-04-24,akshare_fund_scale_daily_szse,SZ,159607,中概互联网ETF,1403829139.0,份,,akshare:szse_daily,未分类,0.0,0.0,
2025-04-25,akshare_fund_scale_daily_szse,SZ,159607,中概互联网ETF,1393829139.0,份,,akshare:szse_daily,未分类,-10000000.0,-0.0071233740076968,
2025-04-28,akshare_fund_scale_daily_szse,SZ,159607,中概互联网ETF,1383829139.0,份,,akshare:szse_daily,未分类,-10000000.0,-0.0071744805157212,
2025-04-29,akshare_fund_scale_daily_szse,SZ,159607,中概互联网ETF,1373829139.0,份,,akshare:szse_daily,未分类,-10000000.0,-0.0072263256482851,
2025-04-30,akshare_fund_scale_daily_szse,SZ,159607,中概互联网ETF,1363829139.0,份,,akshare:szse_daily,未分类,-10000000.0,-0.0072789255345675,
2025-05-06,akshare_fund_scale_daily_szse,SZ,159607,中概互联网ETF,1353829139.0,份,,akshare:szse_daily,未分类,-10000000.0,-0.0073322967768032,
2025-05-07,akshare_fund_scale_daily_szse,SZ,159607,中概互联网ETF,1323829139.0,份,,akshare:szse_daily,未分类,-30000000.0,-0.0221593694032611,
2025-05-08,akshare_fund_scale_daily_szse,SZ,159607,中概互联网ETF,1293829139.0,份,,akshare:szse_daily,未分类,-30000000.0,-0.02266153472242,
2025-05-09,akshare_fund_scale_daily_szse,SZ,159607,中概互联网ETF,1264829139.0,份,,akshare:szse_daily,未分类,-29000000.0,-0.0224140878620295,
2025-05-12,akshare_fund_scale_daily_szse,SZ,159607,中概互联网ETF,1234829139.0,份,,akshare:szse_daily,未分类,-30000000.0,-0.023718618645771,
2025-05-13,akshare_fund_scale_daily_szse,SZ,159607,中概互联网ETF,1204829139.0,份,,akshare:szse_daily,未分类,-30000000.0,-0.0242948591448812,
2025-05-14,akshare_fund_scale_daily_szse,SZ,159607,中概互联网ETF,1174829139.0,份,,akshare:szse_daily,未分类,-30000000.0,-0.0248997961859552,
2025-05-15,akshare_fund_scale_daily_szse,SZ,159607,中概互联网ETF,1144829139.0,份,,akshare:szse_daily,未分类,-30000000.0,-0.0255356281216651,
2025-05-16,akshare_fund_scale_daily_szse,SZ,159607,中概互联网ETF,1114829139.0,份,,akshare:szse_daily,未分类,-30000000.0,-0.0262047837341079,
2025-05-20,akshare_fund_scale_daily_szse,SZ,159607,中概互联网ETF,1085829139.0,份,,akshare:szse_daily,未分类,-29000000.0,-0.0260129547977306,
2025-05-21,akshare_fund_scale_daily_szse,SZ,159607,中概互联网ETF,1055829139.0,份,,akshare:szse_daily,未分类,-30000000.0,-0.0276286562245222,
2025-05-22,akshare_fund_scale_daily_szse,SZ,159607,中概互联网ETF,1055829139.0,份,,akshare:szse_daily,未分类,0.0,0.0,
2025-05-23,akshare_fund_scale_daily_szse,SZ,159607,中概互联网ETF,1055829139.0,份,,akshare:szse_daily,未分类,0.0,0.0,
2025-05-26,akshare_fund_scale_daily_szse,SZ,159607,中概互联网ETF,1055829139.0,份,,akshare:szse_daily,未分类,0.0,0.0,
2025-05-27,akshare_fund_scale_daily_szse,SZ,159607,中概互联网ETF,1055829139.0,份,,akshare:szse_daily,未分类,0.0,0.0,
2025-05-28,akshare_fund_scale_daily_szse,SZ,159607,中概互联网ETF,1055829139.0,份,,akshare:szse_daily,未分类,0.0,0.0,
2025-05-29,akshare_fund_scale_daily_szse,SZ,159607,中概互联网ETF,1053829139.0,份,,akshare:szse_daily,未分类,-2000000.0,-0.001894245883282,
2025-05-30,akshare_fund_scale_daily_szse,SZ,159607,中概互联网ETF,1052829139.0,份,,akshare:szse_daily,未分类,-1000000.0,-0.0009489204302596,
2025-06-03,akshare_fund_scale_daily_szse,SZ,159607,中概互联网ETF,1034829139.0,份,,akshare:szse_daily,未分类,-18000000.0,-0.0170967912391718,
2025-06-04,akshare_fund_scale_daily_szse,SZ,159607,中概互联网ETF,1034829139.0,份,,akshare:szse_daily,未分类,0.0,0.0,
2025-06-05,akshare_fund_scale_daily_szse,SZ,159607,中概互联网ETF,1014829139.0,份,,akshare:szse_daily,未分类,-20000000.0,-0.0193268620357239,
2025-06-06,akshare_fund_scale_daily_szse,SZ,159607,中概互联网ETF,1014829139.0,份,,akshare:szse_daily,未分类,0.0,0.0,
2025-06-09,akshare_fund_scale_daily_szse,SZ,159607,中概互联网ETF,1014829139.0,份,,akshare:szse_daily,未分类,0.0,0.0,
2025-06-10,akshare_fund_scale_daily_szse,SZ,159607,中概互联网ETF,994829139.0,份,,akshare:szse_daily,未分类,-20000000.0,-0.0197077510207361,
2025-06-11,akshare_fund_scale_daily_szse,SZ,159607,中概互联网ETF,974829139.0,份,,akshare:szse_daily,未分类,-20000000.0,-0.0201039547555914,
2025-06-12,akshare_fund_scale_daily_szse,SZ,159607,中概互联网ETF,968829139.0,份,,akshare:szse_daily,未分类,-6000000.0,-0.0061549247554857,
2025-06-13,akshare_fund_scale_daily_szse,SZ,159607,中概互联网ETF,968829139.0,份,,akshare:szse_daily,未分类,0.0,0.0,
2025-06-16,akshare_fund_scale_daily_szse,SZ,159607,中概互联网ETF,968829139.0,份,,akshare:szse_daily,未分类,0.0,0.0,
2025-06-17,akshare_fund_scale_daily_szse,SZ,159607,中概互联网ETF,968829139.0,份,,akshare:szse_daily,未分类,0.0,0.0,
2025-06-18,akshare_fund_scale_daily_szse,SZ,159607,中概互联网ETF,968829139.0,份,,akshare:szse_daily,未分类,0.0,0.0,
2025-06-19,akshare_fund_scale_daily_szse,SZ,159607,中概互联网ETF,968829139.0,份,,akshare:szse_daily,未分类,0.0,0.0,
2025-06-20,akshare_fund_scale_daily_szse,SZ,159607,中概互联网ETF,968829139.0,份,,akshare:szse_daily,未分类,0.0,0.0,
2025-06-23,akshare_fund_scale_daily_szse,SZ,159607,中概互联网ETF,971829139.0,份,,akshare:szse_daily,未分类,3000000.0,0.0030965212329353,
2025-06-24,akshare_fund_scale_daily_szse,SZ,159607,中概互联网ETF,966829139.0,份,,akshare:szse_daily,未分类,-5000000.0,-0.0051449373139242,
2025-06-25,akshare_fund_scale_daily_szse,SZ,159607,中概互联网ETF,966829139.0,份,,akshare:szse_daily,未分类,0.0,0.0,
2025-06-26,akshare_fund_scale_daily_szse,SZ,159607,中概互联网ETF,966829139.0,份,,akshare:szse_daily,未分类,0.0,0.0,
2025-06-27,akshare_fund_scale_daily_szse,SZ,159607,中概互联网ETF,966829139.0,份,,akshare:szse_daily,未分类,0.0,0.0,
2025-06-30,akshare_fund_scale_daily_szse,SZ,159607,中概互联网ETF,966829139.0,份,,akshare:szse_daily,未分类,0.0,0.0,
2025-07-01,akshare_fund_scale_daily_szse,SZ,159607,中概互联网ETF,966829139.0,份,,akshare:szse_daily,未分类,0.0,0.0,
2025-07-02,akshare_fund_scale_daily_szse,SZ,159607,中概互联网ETF,967829139.0,份,,akshare:szse_daily,未分类,1000000.0,0.0010343089173277,
2025-07-03,akshare_fund_scale_daily_szse,SZ,159607,中概互联网ETF,970829139.0,份,,akshare:szse_daily,未分类,3000000.0,0.0030997206832393,
2025-07-04,akshare_fund_scale_daily_szse,SZ,159607,中概互联网ETF,970829139.0,份,,akshare:szse_daily,未分类,0.0,0.0,
2025-07-07,akshare_fund_scale_daily_szse,SZ,159607,中概互联网ETF,1020829139.0,份,,akshare:szse_daily,未分类,50000000.0,0.0515023684306616,
2025-07-08,akshare_fund_scale_daily_szse,SZ,159607,中概互联网ETF,1020829139.0,份,,akshare:szse_daily,未分类,0.0,0.0,
2025-07-09,akshare_fund_scale_daily_szse,SZ,159607,中概互联网ETF,1021829139.0,份,,akshare:szse_daily,未分类,1000000.0,0.0009795958616341,
2025-07-10,akshare_fund_scale_daily_szse,SZ,159607,中概互联网ETF,1023829139.0,份,,akshare:szse_daily,未分类,2000000.0,0.0019572743853803,
2025-07-11,akshare_fund_scale_daily_szse,SZ,159607,中概互联网ETF,1035829139.0,份,,akshare:szse_daily,未分类,12000000.0,0.0117207056752855,
2025-07-14,akshare_fund_scale_daily_szse,SZ,159607,中概互联网ETF,1035829139.0,份,,akshare:szse_daily,未分类,0.0,0.0,
2025-07-15,akshare_fund_scale_daily_szse,SZ,159607,中概互联网ETF,1035829139.0,份,,akshare:szse_daily,未分类,0.0,0.0,
2025-07-16,akshare_fund_scale_daily_szse,SZ,159607,中概互联网ETF,1035829139.0,份,,akshare:szse_daily,未分类,0.0,0.0,
2025-07-17,akshare_fund_scale_daily_szse,SZ,159607,中概互联网ETF,1023829139.0,份,,akshare:szse_daily,未分类,-12000000.0,-0.0115849222117702,
2025-07-18,akshare_fund_scale_daily_szse,SZ,159607,中概互联网ETF,1006829139.0,份,,akshare:szse_daily,未分类,-17000000.0,-0.0166043330399878,
2025-07-21,akshare_fund_scale_daily_szse,SZ,159607,中概互联网ETF,986829139.0,份,,akshare:szse_daily,未分类,-20000000.0,-0.0198643436361648,
2025-07-22,akshare_fund_scale_daily_szse,SZ,159607,中概互联网ETF,966829139.0,份,,akshare:szse_daily,未分类,-20000000.0,-0.0202669329568712,
2025-07-23,akshare_fund_scale_daily_szse,SZ,159607,中概互联网ETF,946829139.0,份,,akshare:szse_daily,未分类,-20000000.0,-0.0206861783465547,
2025-07-24,akshare_fund_scale_daily_szse,SZ,159607,中概互联网ETF,926829139.0,份,,akshare:szse_daily,未分类,-20000000.0,-0.0211231352904106,
2025-07-25,akshare_fund_scale_daily_szse,SZ,159607,中概互联网ETF,926829139.0,份,,akshare:szse_daily,未分类,0.0,0.0,
2025-07-28,akshare_fund_scale_daily_szse,SZ,159607,中概互联网ETF,926829139.0,份,,akshare:szse_daily,未分类,0.0,0.0,
2025-07-29,akshare_fund_scale_daily_szse,SZ,159607,中概互联网ETF,928829139.0,份,,akshare:szse_daily,未分类,2000000.0,0.0021578950378684,
2025-07-30,akshare_fund_scale_daily_szse,SZ,159607,中概互联网ETF,947829139.0,份,,akshare:szse_daily,未分类,19000000.0,0.0204558612582459,
2025-07-31,akshare_fund_scale_daily_szse,SZ,159607,中概互联网ETF,958829139.0,份,,akshare:szse_daily,未分类,11000000.0,0.0116054672170191,
2025-08-01,akshare_fund_scale_daily_szse,SZ,159607,中概互联网ETF,989829139.0,份,,akshare:szse_daily,未分类,31000000.0,0.0323310991907599,
2025-08-04,akshare_fund_scale_daily_szse,SZ,159607,中概互联网ETF,1039829139.0,份,,akshare:szse_daily,未分类,50000000.0,0.0505137685181846,
2025-08-05,akshare_fund_scale_daily_szse,SZ,159607,中概互联网ETF,1041829139.0,份,,akshare:szse_daily,未分类,2000000.0,0.0019233929161894,
2025-08-06,akshare_fund_scale_daily_szse,SZ,159607,中概互联网ETF,1042829139.0,份,,akshare:szse_daily,未分类,1000000.0,0.0009598502888485,
2025-08-07,akshare_fund_scale_daily_szse,SZ,159607,中概互联网ETF,1026829139.0,份,,akshare:szse_daily,未分类,-16000000.0,-0.0153428777559312,
2025-08-08,akshare_fund_scale_daily_szse,SZ,159607,中概互联网ETF,1026829139.0,份,,akshare:szse_daily,未分类,0.0,0.0,
2025-08-11,akshare_fund_scale_daily_szse,SZ,159607,中概互联网ETF,1028829139.0,份,,akshare:szse_daily,未分类,2000000.0,0.0019477437131826,
2025-08-12,akshare_fund_scale_daily_szse,SZ,159607,中概互联网ETF,1032829139.0,份,,akshare:szse_daily,未分类,4000000.0,0.0038879147648247,
2025-08-13,akshare_fund_scale_daily_szse,SZ,159607,中概互联网ETF,1020829139.0,份,,akshare:szse_daily,未分类,-12000000.0,-0.0116185722757769,
2025-08-14,akshare_fund_scale_daily_szse,SZ,159607,中概互联网ETF,1002829139.0,份,,akshare:szse_daily,未分类,-18000000.0,-0.0176327255094155,
2025-08-15,akshare_fund_scale_daily_szse,SZ,159607,中概互联网ETF,1013829139.0,份,,akshare:szse_daily,未分类,11000000.0,0.0109689672669154,
2025-08-18,akshare_fund_scale_daily_szse,SZ,159607,中概互联网ETF,996829139.0,份,,akshare:szse_daily,未分类,-17000000.0,-0.0167681114559087,
2025-08-19,akshare_fund_scale_daily_szse,SZ,159607,中概互联网ETF,978829139.0,份,,akshare:szse_daily,未分类,-18000000.0,-0.0180572570521536,
2025-08-20,akshare_fund_scale_daily_szse,SZ,159607,中概互联网ETF,958829139.0,份,,akshare:szse_daily,未分类,-20000000.0,-0.0204325752096352,
2025-08-21,akshare_fund_scale_daily_szse,SZ,159607,中概互联网ETF,959829139.0,份,,akshare:szse_daily,未分类,1000000.0,0.0010429386835729,
2025-08-22,akshare_fund_scale_daily_szse,SZ,159607,中概互联网ETF,941829139.0,份,,akshare:szse_daily,未分类,-18000000.0,-0.0187533377229548,
2025-08-25,akshare_fund_scale_daily_szse,SZ,159607,中概互联网ETF,923829139.0,份,,akshare:szse_daily,未分类,-18000000.0,-0.0191117467645052,
2025-08-26,akshare_fund_scale_daily_szse,SZ,159607,中概互联网ETF,923829139.0,份,,akshare:szse_daily,未分类,0.0,0.0,
2025-08-27,akshare_fund_scale_daily_szse,SZ,159607,中概互联网ETF,924829139.0,份,,akshare:szse_daily,未分类,1000000.0,0.0010824512431838,
2025-08-28,akshare_fund_scale_daily_szse,SZ,159607,中概互联网ETF,924829139.0,份,,akshare:szse_daily,未分类,0.0,0.0,
2025-08-29,akshare_fund_scale_daily_szse,SZ,159607,中概互联网ETF,924829139.0,份,,akshare:szse_daily,未分类,0.0,0.0,
2025-09-01,akshare_fund_scale_daily_szse,SZ,159607,中概互联网ETF,924829139.0,份,,akshare:szse_daily,未分类,0.0,0.0,
2025-09-02,akshare_fund_scale_daily_szse,SZ,159607,中概互联网ETF,924829139.0,份,,akshare:szse_daily,未分类,0.0,0.0,
2025-09-03,akshare_fund_scale_daily_szse,SZ,159607,中概互联网ETF,924829139.0,份,,akshare:szse_daily,未分类,0.0,0.0,
2025-09-04,akshare_fund_scale_daily_szse,SZ,159607,中概互联网ETF,924829139.0,份,,akshare:szse_daily,未分类,0.0,0.0,
2025-09-05,akshare_fund_scale_daily_szse,SZ,159607,中概互联网ETF,924829139.0,份,,akshare:szse_daily,未分类,0.0,0.0,
2025-09-08,akshare_fund_scale_daily_szse,SZ,159607,中概互联网ETF,906829139.0,份,,akshare:szse_daily,未分类,-18000000.0,-0.0194630545696938,
2025-09-09,akshare_fund_scale_daily_szse,SZ,159607,中概互联网ETF,888829139.0,份,,akshare:szse_daily,未分类,-18000000.0,-0.0198493842179017,
2025-09-10,akshare_fund_scale_daily_szse,SZ,159607,中概互联网ETF,888829139.0,份,,akshare:szse_daily,未分类,0.0,0.0,
2025-09-11,akshare_fund_scale_daily_szse,SZ,159607,中概互联网ETF,888829139.0,份,,akshare:szse_daily,未分类,0.0,0.0,
2025-09-12,akshare_fund_scale_daily_szse,SZ,159607,中概互联网ETF,889829139.0,份,,akshare:szse_daily,未分类,1000000.0,0.0011250756260366,
2025-09-15,akshare_fund_scale_daily_szse,SZ,159607,中概互联网ETF,889829139.0,份,,akshare:szse_daily,未分类,0.0,0.0,
2025-09-16,akshare_fund_scale_daily_szse,SZ,159607,中概互联网ETF,871829139.0,份,,akshare:szse_daily,未分类,-18000000.0,-0.0202286025609687,
2025-09-17,akshare_fund_scale_daily_szse,SZ,159607,中概互联网ETF,863829139.0,份,,akshare:szse_daily,未分类,-8000000.0,-0.0091761099074712,
2025-09-18,akshare_fund_scale_daily_szse,SZ,159607,中概互联网ETF,861829139.0,份,,akshare:szse_daily,未分类,-2000000.0,-0.0023152726733845,
2025-09-19,akshare_fund_scale_daily_szse,SZ,159607,中概互联网ETF,861829139.0,份,,akshare:szse_daily,未分类,0.0,0.0,
2025-09-22,akshare_fund_scale_daily_szse,SZ,159607,中概互联网ETF,861829139.0,份,,akshare:szse_daily,未分类,0.0,0.0,
2025-09-23,akshare_fund_scale_daily_szse,SZ,159607,中概互联网ETF,860829139.0,份,,akshare:szse_daily,未分类,-1000000.0,-0.0011603228003642,
2025-09-24,akshare_fund_scale_daily_szse,SZ,159607,中概互联网ETF,860829139.0,份,,akshare:szse_daily,未分类,0.0,0.0,
2025-09-25,akshare_fund_scale_daily_szse,SZ,159607,中概互联网ETF,860829139.0,份,,akshare:szse_daily,未分类,0.0,0.0,
2025-09-26,akshare_fund_scale_daily_szse,SZ,159607,中概互联网ETF,860829139.0,份,,akshare:szse_daily,未分类,0.0,0.0,
2025-09-29,akshare_fund_scale_daily_szse,SZ,159607,中概互联网ETF,842829139.0,份,,akshare:szse_daily,未分类,-18000000.0,-0.0209100728408311,
2025-09-30,akshare_fund_scale_daily_szse,SZ,159607,中概互联网ETF,842829139.0,份,,akshare:szse_daily,未分类,0.0,0.0,
2025-10-09,akshare_fund_scale_daily_szse,SZ,159607,中概互联网ETF,824829139.0,份,,akshare:szse_daily,未分类,-18000000.0,-0.0213566417760029,
2025-10-10,akshare_fund_scale_daily_szse,SZ,159607,中概互联网ETF,824829139.0,份,,akshare:szse_daily,未分类,0.0,0.0,
2025-10-13,akshare_fund_scale_daily_szse,SZ,159607,中概互联网ETF,864829139.0,份,,akshare:szse_daily,未分类,40000000.0,0.048494891982714,
2025-10-14,akshare_fund_scale_daily_szse,SZ,159607,中概互联网ETF,864829139.0,份,,akshare:szse_daily,未分类,0.0,0.0,
2025-10-15,akshare_fund_scale_daily_szse,SZ,159607,中概互联网ETF,846829139.0,份,,akshare:szse_daily,未分类,-18000000.0,-0.0208133597589153,
2025-10-16,akshare_fund_scale_daily_szse,SZ,159607,中概互联网ETF,846829139.0,份,,akshare:szse_daily,未分类,0.0,0.0,
2025-10-17,akshare_fund_scale_daily_szse,SZ,159607,中概互联网ETF,846829139.0,份,,akshare:szse_daily,未分类,0.0,0.0,
2025-10-20,akshare_fund_scale_daily_szse,SZ,159607,中概互联网ETF,846829139.0,份,,akshare:szse_daily,未分类,0.0,0.0,
2025-10-21,akshare_fund_scale_daily_szse,SZ,159607,中概互联网ETF,828829139.0,份,,akshare:szse_daily,未分类,-18000000.0,-0.0212557636139632,
2025-10-22,akshare_fund_scale_daily_szse,SZ,159607,中概互联网ETF,828829139.0,份,,akshare:szse_daily,未分类,0.0,0.0,
2025-10-23,akshare_fund_scale_daily_szse,SZ,159607,中概互联网ETF,828829139.0,份,,akshare:szse_daily,未分类,0.0,0.0,
2025-10-24,akshare_fund_scale_daily_szse,SZ,159607,中概互联网ETF,828829139.0,份,,akshare:szse_daily,未分类,0.0,0.0,
2025-10-27,akshare_fund_scale_daily_szse,SZ,159607,中概互联网ETF,822829139.0,份,,akshare:szse_daily,未分类,-6000000.0,-0.0072391277256964,
2025-10-28,akshare_fund_scale_daily_szse,SZ,159607,中概互联网ETF,822829139.0,份,,akshare:szse_daily,未分类,0.0,0.0,
2025-10-29,akshare_fund_scale_daily_szse,SZ,159607,中概互联网ETF,822829139.0,份,,akshare:szse_daily,未分类,0.0,0.0,
2025-10-30,akshare_fund_scale_daily_szse,SZ,159607,中概互联网ETF,820829139.0,份,,akshare:szse_daily,未分类,-2000000.0,-0.0024306382761682,
2025-10-31,akshare_fund_scale_daily_szse,SZ,159607,中概互联网ETF,820829139.0,份,,akshare:szse_daily,未分类,0.0,0.0,
2025-11-03,akshare_fund_scale_daily_szse,SZ,159607,中概互联网ETF,820829139.0,份,,akshare:szse_daily,未分类,0.0,0.0,
2025-11-04,akshare_fund_scale_daily_szse,SZ,159607,中概互联网ETF,820829139.0,份,,akshare:szse_daily,未分类,0.0,0.0,
2025-11-05,akshare_fund_scale_daily_szse,SZ,159607,中概互联网ETF,841829139.0,份,,akshare:szse_daily,未分类,21000000.0,0.0255838870749445,
2025-11-06,akshare_fund_scale_daily_szse,SZ,159607,中概互联网ETF,841829139.0,份,,akshare:szse_daily,未分类,0.0,0.0,
2025-11-07,akshare_fund_scale_daily_szse,SZ,159607,中概互联网ETF,842829139.0,份,,akshare:szse_daily,未分类,1000000.0,0.001187889505925,
2025-11-10,akshare_fund_scale_daily_szse,SZ,159607,中概互联网ETF,842829139.0,份,,akshare:szse_daily,未分类,0.0,0.0,
2025-11-11,akshare_fund_scale_daily_szse,SZ,159607,中概互联网ETF,842829139.0,份,,akshare:szse_daily,未分类,0.0,0.0,
2025-11-12,akshare_fund_scale_daily_szse,SZ,159607,中概互联网ETF,842829139.0,份,,akshare:szse_daily,未分类,0.0,0.0,
2025-11-13,akshare_fund_scale_daily_szse,SZ,159607,中概互联网ETF,842829139.0,份,,akshare:szse_daily,未分类,0.0,0.0,
2025-11-14,akshare_fund_scale_daily_szse,SZ,159607,中概互联网ETF,844829139.0,份,,akshare:szse_daily,未分类,2000000.0,0.0023729601973336,
2025-11-17,akshare_fund_scale_daily_szse,SZ,159607,中概互联网ETF,853829139.0,份,,akshare:szse_daily,未分类,9000000.0,0.0106530416441992,
2025-11-18,akshare_fund_scale_daily_szse,SZ,159607,中概互联网ETF,853829139.0,份,,akshare:szse_daily,未分类,0.0,0.0,
2025-11-19,akshare_fund_scale_daily_szse,SZ,159607,中概互联网ETF,859829139.0,份,,akshare:szse_daily,未分类,6000000.0,0.0070271670594741,
2025-11-20,akshare_fund_scale_daily_szse,SZ,159607,中概互联网ETF,869829139.0,份,,akshare:szse_daily,未分类,10000000.0,0.0116302176169909,
2025-11-21,akshare_fund_scale_daily_szse,SZ,159607,中概互联网ETF,879829139.0,份,,akshare:szse_daily,未分类,10000000.0,0.0114965106957632,
2025-11-24,akshare_fund_scale_daily_szse,SZ,159607,中概互联网ETF,889829139.0,份,,akshare:szse_daily,未分类,10000000.0,0.0113658431583271,
2025-11-25,akshare_fund_scale_daily_szse,SZ,159607,中概互联网ETF,899829139.0,份,,akshare:szse_daily,未分类,10000000.0,0.0112381125338715,
2025-11-26,akshare_fund_scale_daily_szse,SZ,159607,中概互联网ETF,899829139.0,份,,akshare:szse_daily,未分类,0.0,0.0,
2025-11-27,akshare_fund_scale_daily_szse,SZ,159607,中概互联网ETF,899829139.0,份,,akshare:szse_daily,未分类,0.0,0.0,
2025-11-28,akshare_fund_scale_daily_szse,SZ,159607,中概互联网ETF,899829139.0,份,,akshare:szse_daily,未分类,0.0,0.0,
2025-12-01,akshare_fund_scale_daily_szse,SZ,159607,中概互联网ETF,899829139.0,份,,akshare:szse_daily,未分类,0.0,0.0,
2025-12-02,akshare_fund_scale_daily_szse,SZ,159607,中概互联网ETF,899829139.0,份,,akshare:szse_daily,未分类,0.0,0.0,
2025-12-03,akshare_fund_scale_daily_szse,SZ,159607,中概互联网ETF,899829139.0,份,,akshare:szse_daily,未分类,0.0,0.0,
2025-12-04,akshare_fund_scale_daily_szse,SZ,159607,中概互联网ETF,899829139.0,份,,akshare:szse_daily,未分类,0.0,0.0,
2025-12-05,akshare_fund_scale_daily_szse,SZ,159607,中概互联网ETF,899829139.0,份,,akshare:szse_daily,未分类,0.0,0.0,
2025-12-08,akshare_fund_scale_daily_szse,SZ,159607,中概互联网ETF,899829139.0,份,,akshare:szse_daily,未分类,0.0,0.0,
2025-12-09,akshare_fund_scale_daily_szse,SZ,159607,中概互联网ETF,909829139.0,份,,akshare:szse_daily,未分类,10000000.0,0.0111132209067081,
2025-12-10,akshare_fund_scale_daily_szse,SZ,159607,中概互联网ETF,919829139.0,份,,akshare:szse_daily,未分类,10000000.0,0.0109910746659434,
2025-12-11,akshare_fund_scale_daily_szse,SZ,159607,中概互联网ETF,919829139.0,份,,akshare:szse_daily,未分类,0.0,0.0,
2025-12-12,akshare_fund_scale_daily_szse,SZ,159607,中概互联网ETF,919829139.0,份,,akshare:szse_daily,未分类,0.0,0.0,
2025-12-15,akshare_fund_scale_daily_szse,SZ,159607,中概互联网ETF,919829139.0,份,,akshare:szse_daily,未分类,0.0,0.0,
2025-12-16,akshare_fund_scale_daily_szse,SZ,159607,中概互联网ETF,921829139.0,份,,akshare:szse_daily,未分类,2000000.0,0.0021743168542956,
