date,source,market,code,name,shares,share_unit,close,industry,source_file
2024-01-02,akshare_fund_etf_scale_sse,SH,510570,兴业500,28060600.0,份,,,akshare:20240102
2024-01-02,akshare_fund_etf_scale_sse,SH,510580,ZZ500ETF,3550965200.0,份,,,akshare:20240102
2024-01-02,akshare_fund_etf_scale_sse,SH,510590,平安500,220386100.0,份,,,akshare:20240102
2024-01-02,akshare_fund_etf_scale_sse,SH,510600,沪50ETF,16015100.0,份,,,akshare:20240102
2024-01-02,akshare_fund_etf_scale_sse,SH,510630,消费30,305361500.0,份,,,akshare:20240102
2024-01-02,akshare_fund_etf_scale_sse,SH,510650,金融行业,23952500.0,份,,,akshare:20240102
2024-01-02,akshare_fund_etf_scale_sse,SH,510660,医药行业,46879700.0,份,,,akshare:20240102
2024-01-02,akshare_fund_etf_scale_sse,SH,510680,万家50,42424700.0,份,,,akshare:20240102
2024-01-02,akshare_fund_etf_scale_sse,SH,510710,上50ETF,187718900.0,份,,,akshare:20240102
2024-01-02,akshare_fund_etf_scale_sse,SH,510760,上证ETF,875503700.0,份,,,akshare:20240102
2024-01-02,akshare_fund_etf_scale_sse,SH,510770,G60创新,42610700.0,份,,,akshare:20240102
2024-01-02,akshare_fund_etf_scale_sse,SH,510800,上证50,617576000.0,份,,,akshare:20240102
2024-01-02,akshare_fund_etf_scale_sse,SH,510810,上海国企,8848093700.0,份,,,akshare:20240102
2024-01-02,akshare_fund_etf_scale_sse,SH,510850,工银上50,72498900.0,份,,,akshare:20240102
2024-01-02,akshare_fund_etf_scale_sse,SH,510880,红利ETF,5602175699.999999,份,,,akshare:20240102
2024-01-02,akshare_fund_etf_scale_sse,SH,510900,H股ETF,13356021900.0,份,,,akshare:20240102
2024-01-02,akshare_fund_etf_scale_sse,SH,510980,上证综合,257798000.0,份,,,akshare:20240102
2024-01-02,akshare_fund_etf_scale_sse,SH,510990,ESG180,56948600.0,份,,,akshare:20240102
2024-01-02,akshare_fund_etf_scale_sse,SH,511010,国债ETF,10806300.000000002,份,,,akshare:20240102
2024-01-02,akshare_fund_etf_scale_sse,SH,511020,活跃国债,10037500.0,份,,,akshare:20240102
2024-01-02,akshare_fund_etf_scale_sse,SH,511030,公司债,588307100.0,份,,,akshare:20240102
2024-01-02,akshare_fund_etf_scale_sse,SH,511060,5年地债,5766300.0,份,,,akshare:20240102
2024-01-02,akshare_fund_etf_scale_sse,SH,511090,30年国债,3878100.0,份,,,akshare:20240102
2024-01-02,akshare_fund_etf_scale_sse,SH,511100,基准国债,16480500.0,份,,,akshare:20240102
2024-01-02,akshare_fund_etf_scale_sse,SH,511180,上证转债,33259699.999999996,份,,,akshare:20240102
2024-01-02,akshare_fund_etf_scale_sse,SH,511220,城投ETF,289481400.0,份,,,akshare:20240102
2024-01-02,akshare_fund_etf_scale_sse,SH,511260,十年国债,4806500.0,份,,,akshare:20240102
2024-01-02,akshare_fund_etf_scale_sse,SH,511270,10年地债,6767500.0,份,,,akshare:20240102
2024-01-02,akshare_fund_etf_scale_sse,SH,511360,短融ETF,220242599.99999997,份,,,akshare:20240102
2024-01-02,akshare_fund_etf_scale_sse,SH,511380,转债ETF,572486700.0,份,,,akshare:20240102
2024-01-02,akshare_fund_etf_scale_sse,SH,511520,政金债,69466500.0,份,,,akshare:20240102
2024-01-02,akshare_fund_etf_scale_sse,SH,511580,政金债基,1798800.0,份,,,akshare:20240102
2024-01-02,akshare_fund_etf_scale_sse,SH,512000,券商ETF,25298117700.0,份,,,akshare:20240102
2024-01-02,akshare_fund_etf_scale_sse,SH,512010,医药ETF,49782694900.0,份,,,akshare:20240102
2024-01-02,akshare_fund_etf_scale_sse,SH,512040,国信价值,436715899.99999994,份,,,akshare:20240102
2024-01-02,akshare_fund_etf_scale_sse,SH,512070,证券保险,9639479700.0,份,,,akshare:20240102
2024-01-02,akshare_fund_etf_scale_sse,SH,512090,MSCI易基,325592300.0,份,,,akshare:20240102
2024-01-02,akshare_fund_etf_scale_sse,SH,512100,1000ETF,3664217600.0,份,,,akshare:20240102
2024-01-02,akshare_fund_etf_scale_sse,SH,512120,医药50,769241900.0,份,,,akshare:20240102
2024-01-02,akshare_fund_etf_scale_sse,SH,512150,A50ETF,50073400.0,份,,,akshare:20240102
2024-01-02,akshare_fund_etf_scale_sse,SH,512160,MSCI基金,297777800.0,份,,,akshare:20240102
2024-01-02,akshare_fund_etf_scale_sse,SH,512170,医疗ETF,67920820500.0,份,,,akshare:20240102
2024-01-02,akshare_fund_etf_scale_sse,SH,512180,建信MSCI,92048000.0,份,,,akshare:20240102
2024-01-02,akshare_fund_etf_scale_sse,SH,512190,之江凤凰,43318400.0,份,,,akshare:20240102
2024-01-02,akshare_fund_etf_scale_sse,SH,512200,地产ETF,7794376000.0,份,,,akshare:20240102
2024-01-02,akshare_fund_etf_scale_sse,SH,512220,TMTETF,302967600.0,份,,,akshare:20240102
2024-01-02,akshare_fund_etf_scale_sse,SH,512260,500低波,54097700.00000001,份,,,akshare:20240102
2024-01-02,akshare_fund_etf_scale_sse,SH,512280,景顺MSCI,42005700.0,份,,,akshare:20240102
2024-01-02,akshare_fund_etf_scale_sse,SH,512290,生物医药,4094820700.0,份,,,akshare:20240102
2024-01-02,akshare_fund_etf_scale_sse,SH,512320,工银MSCI,29040800.0,份,,,akshare:20240102
2024-01-02,akshare_fund_etf_scale_sse,SH,512330,信息ETF,551688000.0,份,,,akshare:20240102
2024-01-02,akshare_fund_etf_scale_sse,SH,512360,MSCI国际,54337700.00000001,份,,,akshare:20240102
2024-01-02,akshare_fund_etf_scale_sse,SH,512380,MSCI中国,132805600.0,份,,,akshare:20240102
2024-01-02,akshare_fund_etf_scale_sse,SH,512390,MSCI低波,171682000.0,份,,,akshare:20240102
2024-01-02,akshare_fund_etf_scale_sse,SH,512400,有色ETF,4169039000.0,份,,,akshare:20240102
2024-01-02,akshare_fund_etf_scale_sse,SH,512480,半导体,32843003600.0,份,,,akshare:20240102
2024-01-02,akshare_fund_etf_scale_sse,SH,512500,中证500,2113608800.0,份,,,akshare:20240102
2024-01-02,akshare_fund_etf_scale_sse,SH,512510,ETF500,386929800.00000006,份,,,akshare:20240102
2024-01-02,akshare_fund_etf_scale_sse,SH,512520,MSCIETF,93056400.0,份,,,akshare:20240102
2024-01-02,akshare_fund_etf_scale_sse,SH,512530,300红利,47502000.0,份,,,akshare:20240102
2024-01-02,akshare_fund_etf_scale_sse,SH,512550,A50基金,214906000.0,份,,,akshare:20240102
2024-01-02,akshare_fund_etf_scale_sse,SH,512560,中证军工,1139127000.0,份,,,akshare:20240102
2024-01-02,akshare_fund_etf_scale_sse,SH,512570,中证证券,428806100.0,份,,,akshare:20240102
2024-01-02,akshare_fund_etf_scale_sse,SH,512580,环保ETF,1625071700.0000002,份,,,akshare:20240102
2024-01-02,akshare_fund_etf_scale_sse,SH,512600,必选消费,554656100.0,份,,,akshare:20240102
2024-01-02,akshare_fund_etf_scale_sse,SH,512640,金融地产,37240900.0,份,,,akshare:20240102
2024-01-02,akshare_fund_etf_scale_sse,SH,512650,长三角,490941600.00000006,份,,,akshare:20240102
2024-01-02,akshare_fund_etf_scale_sse,SH,512660,军工ETF,9542080000.0,份,,,akshare:20240102
2024-01-02,akshare_fund_etf_scale_sse,SH,512670,国防ETF,3978652600.0,份,,,akshare:20240102
2024-01-02,akshare_fund_etf_scale_sse,SH,512680,军工基金,3548130100.0,份,,,akshare:20240102
2024-01-02,akshare_fund_etf_scale_sse,SH,512690,酒ETF,16838650200.0,份,,,akshare:20240102
2024-01-02,akshare_fund_etf_scale_sse,SH,512700,银行基金,1019081000.0,份,,,akshare:20240102
2024-01-02,akshare_fund_etf_scale_sse,SH,512710,军工龙头,9076658400.0,份,,,akshare:20240102
2024-01-02,akshare_fund_etf_scale_sse,SH,512720,计算机,2050453400.0,份,,,akshare:20240102
2024-01-02,akshare_fund_etf_scale_sse,SH,512730,银行FUND,85583900.0,份,,,akshare:20240102
2024-01-02,akshare_fund_etf_scale_sse,SH,512750,基本面50,143754900.0,份,,,akshare:20240102
2024-01-02,akshare_fund_etf_scale_sse,SH,512760,芯片ETF,19160722800.0,份,,,akshare:20240102
2024-01-02,akshare_fund_etf_scale_sse,SH,512770,战略新兴,187767800.0,份,,,akshare:20240102
2024-01-02,akshare_fund_etf_scale_sse,SH,512800,银行ETF,5749640000.0,份,,,akshare:20240102
2024-01-02,akshare_fund_etf_scale_sse,SH,512810,国防军工,387791700.0,份,,,akshare:20240102
2024-01-02,akshare_fund_etf_scale_sse,SH,512820,银行股基,295601900.0,份,,,akshare:20240102
2024-01-02,akshare_fund_etf_scale_sse,SH,512870,杭州湾区,31410600.0,份,,,akshare:20240102
2024-01-02,akshare_fund_etf_scale_sse,SH,512880,证券ETF,36017291500.0,份,,,akshare:20240102
2024-01-02,akshare_fund_etf_scale_sse,SH,512890,红利低波,2797110800.0,份,,,akshare:20240102
2024-01-02,akshare_fund_etf_scale_sse,SH,512900,证券基金,6923406000.0,份,,,akshare:20240102
2024-01-02,akshare_fund_etf_scale_sse,SH,512910,100ETF,791128800.0,份,,,akshare:20240102
2024-01-02,akshare_fund_etf_scale_sse,SH,512930,AIETF,349130300.0,份,,,akshare:20240102
2024-01-02,akshare_fund_etf_scale_sse,SH,512950,央企改革,4306551000.0,份,,,akshare:20240102
2024-01-02,akshare_fund_etf_scale_sse,SH,512960,央调ETF,4336257300.0,份,,,akshare:20240102
2024-01-02,akshare_fund_etf_scale_sse,SH,512970,湾区ETF,62987600.0,份,,,akshare:20240102
2024-01-02,akshare_fund_etf_scale_sse,SH,512980,传媒ETF,5492924399.999999,份,,,akshare:20240102
2024-01-02,akshare_fund_etf_scale_sse,SH,512990,MSCIA股,247015400.0,份,,,akshare:20240102
2024-01-02,akshare_fund_etf_scale_sse,SH,513000,225ETF,300411400.0,份,,,akshare:20240102
2024-01-02,akshare_fund_etf_scale_sse,SH,513010,港股科技,11165307000.0,份,,,akshare:20240102
2024-01-02,akshare_fund_etf_scale_sse,SH,513020,科技HK,464145400.0,份,,,akshare:20240102
2024-01-02,akshare_fund_etf_scale_sse,SH,513030,德国ETF,411779000.0,份,,,akshare:20240102
2024-01-02,akshare_fund_etf_scale_sse,SH,513040,HK互联网,52841300.0,份,,,akshare:20240102
2024-01-02,akshare_fund_etf_scale_sse,SH,513050,中概互联,35915432700.0,份,,,akshare:20240102
2024-01-02,akshare_fund_etf_scale_sse,SH,513060,恒生医疗,29012893300.0,份,,,akshare:20240102
2024-01-02,akshare_fund_etf_scale_sse,SH,513070,HK消费50,94760800.0,份,,,akshare:20240102
2024-01-02,akshare_fund_etf_scale_sse,SH,513080,法国ETF,83916000.0,份,,,akshare:20240102
2024-01-02,akshare_fund_etf_scale_sse,SH,513090,香港证券,2293988000.0,份,,,akshare:20240102
2024-01-02,akshare_fund_etf_scale_sse,SH,513100,纳指ETF,8488110600.000001,份,,,akshare:20240102
2024-01-02,akshare_fund_etf_scale_sse,SH,513110,纳指100,374435000.0,份,,,akshare:20240102
2024-01-02,akshare_fund_etf_scale_sse,SH,513120,HK创新药,8488635400.0,份,,,akshare:20240102
2024-01-02,akshare_fund_etf_scale_sse,SH,513130,恒生科技,30796347000.0,份,,,akshare:20240102
2024-01-02,akshare_fund_etf_scale_sse,SH,513140,港股金融,44368000.0,份,,,akshare:20240102
2024-01-02,akshare_fund_etf_scale_sse,SH,513150,港科技50,183559800.0,份,,,akshare:20240102
2024-01-02,akshare_fund_etf_scale_sse,SH,513160,科技30,154189300.0,份,,,akshare:20240102
2024-01-02,akshare_fund_etf_scale_sse,SH,513180,恒指科技,49373759500.0,份,,,akshare:20240102
2024-01-02,akshare_fund_etf_scale_sse,SH,513190,H股金融,29936000.0,份,,,akshare:20240102
2024-01-02,akshare_fund_etf_scale_sse,SH,513200,港股医药,1662282100.0,份,,,akshare:20240102
2024-01-02,akshare_fund_etf_scale_sse,SH,513220,互联网30,76109400.0,份,,,akshare:20240102
2024-01-02,akshare_fund_etf_scale_sse,SH,513230,H股消费,66422700.00000001,份,,,akshare:20240102
2024-01-02,akshare_fund_etf_scale_sse,SH,513260,恒科技,762243000.0,份,,,akshare:20240102
2024-01-02,akshare_fund_etf_scale_sse,SH,513280,恒生生物,163114500.0,份,,,akshare:20240102
2024-01-02,akshare_fund_etf_scale_sse,SH,513290,纳指生物,718572100.0000001,份,,,akshare:20240102
2024-01-02,akshare_fund_etf_scale_sse,SH,513300,纳斯达克,2424671000.0,份,,,akshare:20240102
2024-01-02,akshare_fund_etf_scale_sse,SH,513310,中韩芯片,157427000.0,份,,,akshare:20240102
2024-01-02,akshare_fund_etf_scale_sse,SH,513320,HK新经济,39010600.0,份,,,akshare:20240102
2024-01-02,akshare_fund_etf_scale_sse,SH,513330,恒生互联,85857480000.0,份,,,akshare:20240102
2024-01-02,akshare_fund_etf_scale_sse,SH,513350,油气ETF,82746000.0,份,,,akshare:20240102
2024-01-02,akshare_fund_etf_scale_sse,SH,513360,教育ETF,610213900.0,份,,,akshare:20240102
2024-01-02,akshare_fund_etf_scale_sse,SH,513380,科技恒生,2518892500.0,份,,,akshare:20240102
2024-01-02,akshare_fund_etf_scale_sse,SH,513390,纳指基金,328379100.00000006,份,,,akshare:20240102
2024-01-02,akshare_fund_etf_scale_sse,SH,513500,标普500,5294638600.0,份,,,akshare:20240102
2024-01-02,akshare_fund_etf_scale_sse,SH,513520,日经ETF,485887200.0,份,,,akshare:20240102
2024-01-02,akshare_fund_etf_scale_sse,SH,513530,港股红利,114938700.00000001,份,,,akshare:20240102
2024-01-02,akshare_fund_etf_scale_sse,SH,513550,港股通50,6012992000.0,份,,,akshare:20240102
2024-01-02,akshare_fund_etf_scale_sse,SH,513560,香港科技,159386000.0,份,,,akshare:20240102
2024-01-02,akshare_fund_etf_scale_sse,SH,513580,HS科技,3359118000.0,份,,,akshare:20240102
2024-01-02,akshare_fund_etf_scale_sse,SH,513590,香港消费,106518900.0,份,,,akshare:20240102
2024-01-02,akshare_fund_etf_scale_sse,SH,513600,恒指ETF,452829500.0,份,,,akshare:20240102
2024-01-02,akshare_fund_etf_scale_sse,SH,513630,香港红利,981359000.0,份,,,akshare:20240102
2024-01-02,akshare_fund_etf_scale_sse,SH,513650,标普ETF,210734000.0,份,,,akshare:20240102
2024-01-02,akshare_fund_etf_scale_sse,SH,513660,恒生通,2336000100.0,份,,,akshare:20240102
2024-01-02,akshare_fund_etf_scale_sse,SH,513690,恒生股息,1100979900.0,份,,,akshare:20240102
2024-01-02,akshare_fund_etf_scale_sse,SH,513700,香港医药,1763846000.0,份,,,akshare:20240102
2024-01-02,akshare_fund_etf_scale_sse,SH,513730,东南亚,658355000.0,份,,,akshare:20240102
2024-01-02,akshare_fund_etf_scale_sse,SH,513750,港股非银,156838000.0,份,,,akshare:20240102
2024-01-02,akshare_fund_etf_scale_sse,SH,513770,港股互联,2318568900.0,份,,,akshare:20240102
2024-01-02,akshare_fund_etf_scale_sse,SH,513800,东证ETF,67044399.99999999,份,,,akshare:20240102
2024-01-02,akshare_fund_etf_scale_sse,SH,513810,港股国企,37992000.0,份,,,akshare:20240102
2024-01-02,akshare_fund_etf_scale_sse,SH,513850,美国50,34892600.0,份,,,akshare:20240102
2024-01-02,akshare_fund_etf_scale_sse,SH,513860,HKC科技,1510470600.0,份,,,akshare:20240102
2024-01-02,akshare_fund_etf_scale_sse,SH,513870,纳指指数,40671000.0,份,,,akshare:20240102
2024-01-02,akshare_fund_etf_scale_sse,SH,513880,日经225,276470000.0,份,,,akshare:20240102
2024-01-02,akshare_fund_etf_scale_sse,SH,513890,HK科技,425128000.0,份,,,akshare:20240102
2024-01-02,akshare_fund_etf_scale_sse,SH,513900,港股100,216978000.0,份,,,akshare:20240102
2024-01-02,akshare_fund_etf_scale_sse,SH,513950,恒生红利,233119000.0,份,,,akshare:20240102
2024-01-02,akshare_fund_etf_scale_sse,SH,513960,港股消费,73932300.0,份,,,akshare:20240102
2024-01-02,akshare_fund_etf_scale_sse,SH,513970,恒生消费,308041000.0,份,,,akshare:20240102
2024-01-02,akshare_fund_etf_scale_sse,SH,513980,科技港股,10952204000.0,份,,,akshare:20240102
2024-01-02,akshare_fund_etf_scale_sse,SH,513990,港股通综,73000000.0,份,,,akshare:20240102
2024-01-02,akshare_fund_etf_scale_sse,SH,515000,科技ETF,2684289699.9999995,份,,,akshare:20240102
2024-01-02,akshare_fund_etf_scale_sse,SH,515010,华夏证券,740271600.0,份,,,akshare:20240102
2024-01-02,akshare_fund_etf_scale_sse,SH,515020,华夏银基,456845300.0,份,,,akshare:20240102
2024-01-02,akshare_fund_etf_scale_sse,SH,515030,新汽车,7010384000.0,份,,,akshare:20240102
2024-01-02,akshare_fund_etf_scale_sse,SH,515050,5GETF,8085068500.0,份,,,akshare:20240102
2024-01-02,akshare_fund_etf_scale_sse,SH,515060,华夏地产,724478100.0,份,,,akshare:20240102
2024-01-02,akshare_fund_etf_scale_sse,SH,515070,AI智能,1783970200.0,份,,,akshare:20240102
2024-01-02,akshare_fund_etf_scale_sse,SH,515080,中证红利,3040148900.0,份,,,akshare:20240102
2024-01-02,akshare_fund_etf_scale_sse,SH,515090,可持续,52801700.0,份,,,akshare:20240102
2024-01-02,akshare_fund_etf_scale_sse,SH,515100,红利100,3978441500.0,份,,,akshare:20240102
2024-01-02,akshare_fund_etf_scale_sse,SH,515110,国企方达,237295000.0,份,,,akshare:20240102
2024-01-02,akshare_fund_etf_scale_sse,SH,515120,创新药,6655993600.0,份,,,akshare:20240102
2024-01-02,akshare_fund_etf_scale_sse,SH,515130,HS300E,73463200.0,份,,,akshare:20240102
2024-01-02,akshare_fund_etf_scale_sse,SH,515150,国企富国,572703200.0,份,,,akshare:20240102
2024-01-02,akshare_fund_etf_scale_sse,SH,515160,MSCI招商,637955100.0,份,,,akshare:20240102
2024-01-02,akshare_fund_etf_scale_sse,SH,515170,食品饮料,4897757900.0,份,,,akshare:20240102
2024-01-02,akshare_fund_etf_scale_sse,SH,515180,100红利,3261637000.0,份,,,akshare:20240102
2024-01-02,akshare_fund_etf_scale_sse,SH,515190,BOCI500,55466100.0,份,,,akshare:20240102
2024-01-02,akshare_fund_etf_scale_sse,SH,515200,创新100,117943200.0,份,,,akshare:20240102
2024-01-02,akshare_fund_etf_scale_sse,SH,515210,钢铁ETF,1030226100.0,份,,,akshare:20240102
2024-01-02,akshare_fund_etf_scale_sse,SH,515220,煤炭ETF,812088500.0,份,,,akshare:20240102
2024-01-02,akshare_fund_etf_scale_sse,SH,515230,软件ETF,1300690900.0,份,,,akshare:20240102
2024-01-02,akshare_fund_etf_scale_sse,SH,515250,智能汽车,1222944500.0,份,,,akshare:20240102
2024-01-02,akshare_fund_etf_scale_sse,SH,515260,电子ETF,722284200.0,份,,,akshare:20240102
2024-01-02,akshare_fund_etf_scale_sse,SH,515280,银行龙头,38118600.0,份,,,akshare:20240102
2024-01-02,akshare_fund_etf_scale_sse,SH,515290,银行,5086452900.0,份,,,akshare:20240102
2024-01-02,akshare_fund_etf_scale_sse,SH,515300,红利300,721175200.0,份,,,akshare:20240102
2024-01-02,akshare_fund_etf_scale_sse,SH,515310,添富300,129111200.00000001,份,,,akshare:20240102
2024-01-02,akshare_fund_etf_scale_sse,SH,515320,电子50,356309000.0,份,,,akshare:20240102
2024-01-02,akshare_fund_etf_scale_sse,SH,515330,天弘300,8387709500.0,份,,,akshare:20240102
2024-01-02,akshare_fund_etf_scale_sse,SH,515350,民生300,26999200.0,份,,,akshare:20240102
2024-01-02,akshare_fund_etf_scale_sse,SH,515360,方正300,32279300.0,份,,,akshare:20240102
2024-01-02,akshare_fund_etf_scale_sse,SH,515380,泰康300,1114299800.0,份,,,akshare:20240102
2024-01-02,akshare_fund_etf_scale_sse,SH,515390,HS300,370683000.0,份,,,akshare:20240102
2024-01-02,akshare_fund_etf_scale_sse,SH,515400,大数据,1633631400.0000002,份,,,akshare:20240102
2024-01-02,akshare_fund_etf_scale_sse,SH,515450,红利50,649335000.0,份,,,akshare:20240102
2024-01-02,akshare_fund_etf_scale_sse,SH,515530,泰康500,25042700.0,份,,,akshare:20240102
2024-01-02,akshare_fund_etf_scale_sse,SH,515550,国联500,25345700.0,份,,,akshare:20240102
2024-01-02,akshare_fund_etf_scale_sse,SH,515560,证券E,473883300.0,份,,,akshare:20240102
2024-01-02,akshare_fund_etf_scale_sse,SH,515580,中证科技,614031400.0,份,,,akshare:20240102
2024-01-02,akshare_fund_etf_scale_sse,SH,515590,500ETFEW,22113700.0,份,,,akshare:20240102
2024-01-02,akshare_fund_etf_scale_sse,SH,515600,央企创新,1513797400.0,份,,,akshare:20240102
2024-01-02,akshare_fund_etf_scale_sse,SH,515630,保险证券,107217700.0,份,,,akshare:20240102
2024-01-02,akshare_fund_etf_scale_sse,SH,515650,消费50,1939184000.0,份,,,akshare:20240102
2024-01-02,akshare_fund_etf_scale_sse,SH,515660,沪深300E,441694200.0,份,,,akshare:20240102
2024-01-02,akshare_fund_etf_scale_sse,SH,515670,中银100,81322500.0,份,,,akshare:20240102
2024-01-02,akshare_fund_etf_scale_sse,SH,515680,创新央企,1522264700.0,份,,,akshare:20240102
2024-01-02,akshare_fund_etf_scale_sse,SH,515700,新能车,2937510200.0,份,,,akshare:20240102
2024-01-02,akshare_fund_etf_scale_sse,SH,515710,食品ETF,1301599800.0,份,,,akshare:20240102
2024-01-02,akshare_fund_etf_scale_sse,SH,515750,科技50,509140500.0,份,,,akshare:20240102
2024-01-02,akshare_fund_etf_scale_sse,SH,515760,浙江国资,199388100.0,份,,,akshare:20240102
2024-01-02,akshare_fund_etf_scale_sse,SH,515770,MSCIAETF,72727300.0,份,,,akshare:20240102
2024-01-02,akshare_fund_etf_scale_sse,SH,515780,浦银MSCI,14785200.0,份,,,akshare:20240102
2024-01-02,akshare_fund_etf_scale_sse,SH,515790,光伏ETF,12916494000.0,份,,,akshare:20240102
2024-01-02,akshare_fund_etf_scale_sse,SH,515800,800ETF,8133687200.0,份,,,akshare:20240102
2024-01-02,akshare_fund_etf_scale_sse,SH,515810,ZZ800ETF,176908800.0,份,,,akshare:20240102
2024-01-02,akshare_fund_etf_scale_sse,SH,515850,证券龙头,191791000.0,份,,,akshare:20240102
2024-01-02,akshare_fund_etf_scale_sse,SH,515860,科技100,168878900.0,份,,,akshare:20240102
2024-01-02,akshare_fund_etf_scale_sse,SH,515880,通信ETF,2078462300.0,份,,,akshare:20240102
2024-01-02,akshare_fund_etf_scale_sse,SH,515890,红利博时,504443900.0,份,,,akshare:20240102
2024-01-02,akshare_fund_etf_scale_sse,SH,515900,央创ETF,3962646500.0,份,,,akshare:20240102
2024-01-02,akshare_fund_etf_scale_sse,SH,515910,质量ETF,470507000.0,份,,,akshare:20240102
2024-01-02,akshare_fund_etf_scale_sse,SH,515920,智能消费,281905700.0,份,,,akshare:20240102
2024-01-02,akshare_fund_etf_scale_sse,SH,515950,医药龙头,923200600.0,份,,,akshare:20240102
2024-01-02,akshare_fund_etf_scale_sse,SH,515960,医药100,341991900.0,份,,,akshare:20240102
2024-01-02,akshare_fund_etf_scale_sse,SH,515980,人工智能,1337064500.0,份,,,akshare:20240102
2024-01-02,akshare_fund_etf_scale_sse,SH,515990,添富国企,99350200.0,份,,,akshare:20240102
2024-01-02,akshare_fund_etf_scale_sse,SH,516000,大数据50,123855000.0,份,,,akshare:20240102
2024-01-02,akshare_fund_etf_scale_sse,SH,516010,游戏ETF,2068693000.0,份,,,akshare:20240102
2024-01-02,akshare_fund_etf_scale_sse,SH,516020,化工ETF,719326200.0,份,,,akshare:20240102
2024-01-02,akshare_fund_etf_scale_sse,SH,516050,科技龙头,753228000.0,份,,,akshare:20240102
2024-01-02,akshare_fund_etf_scale_sse,SH,516060,新药ETF,250237400.00000003,份,,,akshare:20240102
2024-01-02,akshare_fund_etf_scale_sse,SH,516070,碳中和50,810646000.0,份,,,akshare:20240102
2024-01-02,akshare_fund_etf_scale_sse,SH,516080,创新医药,495554800.00000006,份,,,akshare:20240102
2024-01-02,akshare_fund_etf_scale_sse,SH,516090,新能源E,2260844800.0,份,,,akshare:20240102
2024-01-02,akshare_fund_etf_scale_sse,SH,516100,科技金融,62759700.0,份,,,akshare:20240102
2024-01-02,akshare_fund_etf_scale_sse,SH,516110,汽车ETF,1333623100.0,份,,,akshare:20240102
