date,source,market,code,name,shares,share_unit,close,industry,source_file
2025-04-01,akshare_fund_etf_scale_sse,SH,511110,公司债易,51009600.0,份,,,akshare:20250401
2025-04-01,akshare_fund_etf_scale_sse,SH,511130,国债30年,59129700.0,份,,,akshare:20250401
2025-04-01,akshare_fund_etf_scale_sse,SH,511160,国债东财,45640900.0,份,,,akshare:20250401
2025-04-01,akshare_fund_etf_scale_sse,SH,511180,上证转债,509059700.0,份,,,akshare:20250401
2025-04-01,akshare_fund_etf_scale_sse,SH,511190,信用债,36264300.0,份,,,akshare:20250401
2025-04-01,akshare_fund_etf_scale_sse,SH,511200,信用债基,27607500.0,份,,,akshare:20250401
2025-04-01,akshare_fund_etf_scale_sse,SH,511220,城投ETF,1463381400.0000002,份,,,akshare:20250401
2025-04-01,akshare_fund_etf_scale_sse,SH,511260,十年国债,24266500.0,份,,,akshare:20250401
2025-04-01,akshare_fund_etf_scale_sse,SH,511270,10年地债,14637500.0,份,,,akshare:20250401
2025-04-01,akshare_fund_etf_scale_sse,SH,511360,短融ETF,221380600.0,份,,,akshare:20250401
2025-04-01,akshare_fund_etf_scale_sse,SH,511380,转债ETF,3138186700.0,份,,,akshare:20250401
2025-04-01,akshare_fund_etf_scale_sse,SH,511520,政金债,347316500.0,份,,,akshare:20250401
2025-04-01,akshare_fund_etf_scale_sse,SH,511580,国债政金,5274800.0,份,,,akshare:20250401
2025-04-01,akshare_fund_etf_scale_sse,SH,512000,券商ETF,24736217700.0,份,,,akshare:20250401
2025-04-01,akshare_fund_etf_scale_sse,SH,512010,医药ETF,60862694900.0,份,,,akshare:20250401
2025-04-01,akshare_fund_etf_scale_sse,SH,512020,A500,4052012700.0,份,,,akshare:20250401
2025-04-01,akshare_fund_etf_scale_sse,SH,512040,国信价值,2316715900.0,份,,,akshare:20250401
2025-04-01,akshare_fund_etf_scale_sse,SH,512050,A500E,19786992200.0,份,,,akshare:20250401
2025-04-01,akshare_fund_etf_scale_sse,SH,512070,证券保险,9443479700.0,份,,,akshare:20250401
2025-04-01,akshare_fund_etf_scale_sse,SH,512080,A500中金,1823186099.9999998,份,,,akshare:20250401
2025-04-01,akshare_fund_etf_scale_sse,SH,512090,MSCI易基,257592300.0,份,,,akshare:20250401
2025-04-01,akshare_fund_etf_scale_sse,SH,512100,1000ETF,20199217600.0,份,,,akshare:20250401
2025-04-01,akshare_fund_etf_scale_sse,SH,512120,医药50,838241900.0,份,,,akshare:20250401
2025-04-01,akshare_fund_etf_scale_sse,SH,512150,A50ETF,84073400.0,份,,,akshare:20250401
2025-04-01,akshare_fund_etf_scale_sse,SH,512160,MSCI基金,243777800.0,份,,,akshare:20250401
2025-04-01,akshare_fund_etf_scale_sse,SH,512170,医疗ETF,75961820500.0,份,,,akshare:20250401
2025-04-01,akshare_fund_etf_scale_sse,SH,512180,建信MSCI,68048000.0,份,,,akshare:20250401
2025-04-01,akshare_fund_etf_scale_sse,SH,512190,之江凤凰,30718400.0,份,,,akshare:20250401
2025-04-01,akshare_fund_etf_scale_sse,SH,512200,地产ETF,4613847900.0,份,,,akshare:20250401
2025-04-01,akshare_fund_etf_scale_sse,SH,512220,TMTETF,226467599.99999997,份,,,akshare:20250401
2025-04-01,akshare_fund_etf_scale_sse,SH,512260,500低波,38097700.0,份,,,akshare:20250401
2025-04-01,akshare_fund_etf_scale_sse,SH,512280,景顺MSCI,34005700.0,份,,,akshare:20250401
2025-04-01,akshare_fund_etf_scale_sse,SH,512290,生物医药,4074820700.0,份,,,akshare:20250401
2025-04-01,akshare_fund_etf_scale_sse,SH,512330,信息ETF,565188000.0,份,,,akshare:20250401
2025-04-01,akshare_fund_etf_scale_sse,SH,512360,MSCI国际,42337700.00000001,份,,,akshare:20250401
2025-04-01,akshare_fund_etf_scale_sse,SH,512380,MSCI中国,99805600.0,份,,,akshare:20250401
2025-04-01,akshare_fund_etf_scale_sse,SH,512390,MSCI低波,168682000.0,份,,,akshare:20250401
2025-04-01,akshare_fund_etf_scale_sse,SH,512400,有色ETF,5109539000.0,份,,,akshare:20250401
2025-04-01,akshare_fund_etf_scale_sse,SH,512480,半导体,20393003600.0,份,,,akshare:20250401
2025-04-01,akshare_fund_etf_scale_sse,SH,512500,中证500,3877608800.0,份,,,akshare:20250401
2025-04-01,akshare_fund_etf_scale_sse,SH,512510,ETF500,643429800.0,份,,,akshare:20250401
2025-04-01,akshare_fund_etf_scale_sse,SH,512520,MSCIETF,63056400.0,份,,,akshare:20250401
2025-04-01,akshare_fund_etf_scale_sse,SH,512530,300红利,153502000.0,份,,,akshare:20250401
2025-04-01,akshare_fund_etf_scale_sse,SH,512550,A50基金,239906000.0,份,,,akshare:20250401
2025-04-01,akshare_fund_etf_scale_sse,SH,512560,中证军工,1173127000.0,份,,,akshare:20250401
2025-04-01,akshare_fund_etf_scale_sse,SH,512570,中证证券,771806100.0,份,,,akshare:20250401
2025-04-01,akshare_fund_etf_scale_sse,SH,512580,环保ETF,1307071700.0,份,,,akshare:20250401
2025-04-01,akshare_fund_etf_scale_sse,SH,512600,必选消费,754856100.0,份,,,akshare:20250401
2025-04-01,akshare_fund_etf_scale_sse,SH,512640,金融地产,31740900.0,份,,,akshare:20250401
2025-04-01,akshare_fund_etf_scale_sse,SH,512650,长三角,390941600.00000006,份,,,akshare:20250401
2025-04-01,akshare_fund_etf_scale_sse,SH,512660,军工ETF,11644080000.0,份,,,akshare:20250401
2025-04-01,akshare_fund_etf_scale_sse,SH,512670,国防ETF,4653652600.0,份,,,akshare:20250401
2025-04-01,akshare_fund_etf_scale_sse,SH,512680,军工基金,3271330100.0,份,,,akshare:20250401
2025-04-01,akshare_fund_etf_scale_sse,SH,512690,酒ETF,19639250200.0,份,,,akshare:20250401
2025-04-01,akshare_fund_etf_scale_sse,SH,512700,银行基金,806081000.0,份,,,akshare:20250401
2025-04-01,akshare_fund_etf_scale_sse,SH,512710,军工龙头,10855658400.0,份,,,akshare:20250401
2025-04-01,akshare_fund_etf_scale_sse,SH,512720,计算机,860453400.0,份,,,akshare:20250401
2025-04-01,akshare_fund_etf_scale_sse,SH,512730,银行FUND,51083900.0,份,,,akshare:20250401
2025-04-01,akshare_fund_etf_scale_sse,SH,512750,基本面50,72654900.0,份,,,akshare:20250401
2025-04-01,akshare_fund_etf_scale_sse,SH,512760,芯片ETF,9275122800.0,份,,,akshare:20250401
2025-04-01,akshare_fund_etf_scale_sse,SH,512770,战略新兴,155767800.0,份,,,akshare:20250401
2025-04-01,akshare_fund_etf_scale_sse,SH,512800,银行ETF,5372840000.0,份,,,akshare:20250401
2025-04-01,akshare_fund_etf_scale_sse,SH,512810,国防军工,445791700.0,份,,,akshare:20250401
2025-04-01,akshare_fund_etf_scale_sse,SH,512820,银行股基,1517201900.0,份,,,akshare:20250401
2025-04-01,akshare_fund_etf_scale_sse,SH,512870,杭州湾区,32410600.0,份,,,akshare:20250401
2025-04-01,akshare_fund_etf_scale_sse,SH,512880,证券ETF,28669291500.0,份,,,akshare:20250401
2025-04-01,akshare_fund_etf_scale_sse,SH,512890,红利低波,13355110800.0,份,,,akshare:20250401
2025-04-01,akshare_fund_etf_scale_sse,SH,512900,证券基金,6412406000.0,份,,,akshare:20250401
2025-04-01,akshare_fund_etf_scale_sse,SH,512910,100ETF,297628800.0,份,,,akshare:20250401
2025-04-01,akshare_fund_etf_scale_sse,SH,512930,AIETF,1437130300.0,份,,,akshare:20250401
2025-04-01,akshare_fund_etf_scale_sse,SH,512950,央企改革,4324551000.0,份,,,akshare:20250401
2025-04-01,akshare_fund_etf_scale_sse,SH,512960,央调ETF,4039257300.0,份,,,akshare:20250401
2025-04-01,akshare_fund_etf_scale_sse,SH,512970,湾区ETF,57987600.0,份,,,akshare:20250401
2025-04-01,akshare_fund_etf_scale_sse,SH,512980,传媒ETF,2974424400.0,份,,,akshare:20250401
2025-04-01,akshare_fund_etf_scale_sse,SH,512990,MSCIA股,151015400.0,份,,,akshare:20250401
2025-04-01,akshare_fund_etf_scale_sse,SH,513000,225ETF,977911400.0,份,,,akshare:20250401
2025-04-01,akshare_fund_etf_scale_sse,SH,513010,港股科技,14706307000.0,份,,,akshare:20250401
2025-04-01,akshare_fund_etf_scale_sse,SH,513020,科技HK,646145400.0,份,,,akshare:20250401
2025-04-01,akshare_fund_etf_scale_sse,SH,513030,德国ETF,738279000.0,份,,,akshare:20250401
2025-04-01,akshare_fund_etf_scale_sse,SH,513040,HK互联网,425841300.0,份,,,akshare:20250401
2025-04-01,akshare_fund_etf_scale_sse,SH,513050,中概互联,25829432700.0,份,,,akshare:20250401
2025-04-01,akshare_fund_etf_scale_sse,SH,513060,恒生医疗,26602893300.0,份,,,akshare:20250401
