date,source,market,code,name,shares,share_unit,close,industry,source_file
2025-03-31,akshare_fund_scale_daily_szse,SZ,159001,货币ETF,11643428.0,份,,,akshare:szse_daily
2025-03-31,akshare_fund_scale_daily_szse,SZ,159003,招商快线ETF,2707791.0,份,,,akshare:szse_daily
2025-03-31,akshare_fund_scale_daily_szse,SZ,159005,汇添富快钱ETF,771873.0,份,,,akshare:szse_daily
2025-03-31,akshare_fund_scale_daily_szse,SZ,159150,深证50ETF易方达,172997623.0,份,,,akshare:szse_daily
2025-03-31,akshare_fund_scale_daily_szse,SZ,159201,自由现金流ETF,2775275939.0,份,,,akshare:szse_daily
2025-03-31,akshare_fund_scale_daily_szse,SZ,159206,卫星ETF,155953365.0,份,,,akshare:szse_daily
2025-03-31,akshare_fund_scale_daily_szse,SZ,159209,中证红利质量ETF,228635053.0,份,,,akshare:szse_daily
2025-03-31,akshare_fund_scale_daily_szse,SZ,159300,300ETF,641758097.0,份,,,akshare:szse_daily
2025-03-31,akshare_fund_scale_daily_szse,SZ,159301,公用事业ETF,69958357.0,份,,,akshare:szse_daily
2025-03-31,akshare_fund_scale_daily_szse,SZ,159302,港股高股息ETF,109797609.0,份,,,akshare:szse_daily
2025-03-31,akshare_fund_scale_daily_szse,SZ,159303,恒生医疗ETF基金,82991693.0,份,,,akshare:szse_daily
2025-03-31,akshare_fund_scale_daily_szse,SZ,159305,储能电池50ETF,32820151.0,份,,,akshare:szse_daily
2025-03-31,akshare_fund_scale_daily_szse,SZ,159306,汽车零件ETF,23244616.0,份,,,akshare:szse_daily
2025-03-31,akshare_fund_scale_daily_szse,SZ,159307,红利低波100ETF,820903552.0,份,,,akshare:szse_daily
2025-03-31,akshare_fund_scale_daily_szse,SZ,159309,油气资源ETF,66371736.0,份,,,akshare:szse_daily
2025-03-31,akshare_fund_scale_daily_szse,SZ,159310,芯片产业ETF,630981080.0,份,,,akshare:szse_daily
2025-03-31,akshare_fund_scale_daily_szse,SZ,159312,恒生ETF港股通,32224353.0,份,,,akshare:szse_daily
2025-03-31,akshare_fund_scale_daily_szse,SZ,159315,黄金股ETF基金,34589621.0,份,,,akshare:szse_daily
2025-03-31,akshare_fund_scale_daily_szse,SZ,159316,恒生创新药ETF,216336139.0,份,,,akshare:szse_daily
2025-03-31,akshare_fund_scale_daily_szse,SZ,159318,恒生港股通ETF,33601647.0,份,,,akshare:szse_daily
2025-03-31,akshare_fund_scale_daily_szse,SZ,159320,电网ETF,36745173.0,份,,,akshare:szse_daily
2025-03-31,akshare_fund_scale_daily_szse,SZ,159321,黄金股票ETF,46900397.0,份,,,akshare:szse_daily
2025-03-31,akshare_fund_scale_daily_szse,SZ,159322,黄金股票ETF基金,24411691.0,份,,,akshare:szse_daily
2025-03-31,akshare_fund_scale_daily_szse,SZ,159323,港股通汽车ETF,137097378.0,份,,,akshare:szse_daily
2025-03-31,akshare_fund_scale_daily_szse,SZ,159325,半导体ETF南方,120460528.0,份,,,akshare:szse_daily
2025-03-31,akshare_fund_scale_daily_szse,SZ,159326,电网设备ETF,62265525.0,份,,,akshare:szse_daily
2025-03-31,akshare_fund_scale_daily_szse,SZ,159327,半导体设备ETF基金,103524697.0,份,,,akshare:szse_daily
2025-03-31,akshare_fund_scale_daily_szse,SZ,159328,家电ETF易方达,128556700.0,份,,,akshare:szse_daily
2025-03-31,akshare_fund_scale_daily_szse,SZ,159329,沙特ETF,725189188.0,份,,,akshare:szse_daily
2025-03-31,akshare_fund_scale_daily_szse,SZ,159330,沪深300ETF基金,806801009.0,份,,,akshare:szse_daily
2025-03-31,akshare_fund_scale_daily_szse,SZ,159331,红利港股ETF,75694179.0,份,,,akshare:szse_daily
2025-03-31,akshare_fund_scale_daily_szse,SZ,159332,央企红利ETF,104021477.0,份,,,akshare:szse_daily
2025-03-31,akshare_fund_scale_daily_szse,SZ,159333,港股央企红利ETF,440952835.0,份,,,akshare:szse_daily
2025-03-31,akshare_fund_scale_daily_szse,SZ,159335,央企科创ETF,218083689.0,份,,,akshare:szse_daily
2025-03-31,akshare_fund_scale_daily_szse,SZ,159336,央企红利50ETF,259905090.0,份,,,akshare:szse_daily
2025-03-31,akshare_fund_scale_daily_szse,SZ,159337,中证500ETF基金,957710611.0,份,,,akshare:szse_daily
2025-03-31,akshare_fund_scale_daily_szse,SZ,159338,中证A500ETF,24359086664.0,份,,,akshare:szse_daily
2025-03-31,akshare_fund_scale_daily_szse,SZ,159339,A500ETF,7838086841.0,份,,,akshare:szse_daily
2025-03-31,akshare_fund_scale_daily_szse,SZ,159350,深证50ETF富国,244009642.0,份,,,akshare:szse_daily
2025-03-31,akshare_fund_scale_daily_szse,SZ,159351,A500指数ETF,16961123357.0,份,,,akshare:szse_daily
2025-03-31,akshare_fund_scale_daily_szse,SZ,159352,中证A500ETF南方,20565101746.0,份,,,akshare:szse_daily
