date,source,market,code,name,shares,share_unit,close,industry,source_file
2026-01-05,akshare_fund_etf_scale_sse,SH,510010,治理ETF,142524400.0,份,,,akshare:20260105
2026-01-05,akshare_fund_etf_scale_sse,SH,510020,超大ETF,36848000.0,份,,,akshare:20260105
2026-01-05,akshare_fund_etf_scale_sse,SH,510030,价值ETF,158229800.0,份,,,akshare:20260105
2026-01-05,akshare_fund_etf_scale_sse,SH,510040,上证180E,36480000.0,份,,,akshare:20260105
2026-01-05,akshare_fund_etf_scale_sse,SH,510050,50ETF,56589066800.0,份,,,akshare:20260105
2026-01-05,akshare_fund_etf_scale_sse,SH,510060,央企ETF,40959200.0,份,,,akshare:20260105
2026-01-05,akshare_fund_etf_scale_sse,SH,510090,ESG建信,27581100.0,份,,,akshare:20260105
2026-01-05,akshare_fund_etf_scale_sse,SH,510100,SZ50ETF,1589006800.0,份,,,akshare:20260105
2026-01-05,akshare_fund_etf_scale_sse,SH,510130,中盘ETF,35885100.0,份,,,akshare:20260105
2026-01-05,akshare_fund_etf_scale_sse,SH,510150,消费ETF,3171178600.0,份,,,akshare:20260105
2026-01-05,akshare_fund_etf_scale_sse,SH,510160,产业升级,216057400.00000003,份,,,akshare:20260105
2026-01-05,akshare_fund_etf_scale_sse,SH,510170,商品ETF,258914800.0,份,,,akshare:20260105
2026-01-05,akshare_fund_etf_scale_sse,SH,510180,180ETF,5686057700.0,份,,,akshare:20260105
2026-01-05,akshare_fund_etf_scale_sse,SH,510190,上证50基,34150800.0,份,,,akshare:20260105
2026-01-05,akshare_fund_etf_scale_sse,SH,510200,上证券商,145885500.0,份,,,akshare:20260105
2026-01-05,akshare_fund_etf_scale_sse,SH,510210,综指ETF,5792192600.0,份,,,akshare:20260105
2026-01-05,akshare_fund_etf_scale_sse,SH,510230,金融ETF,3294808000.0,份,,,akshare:20260105
2026-01-05,akshare_fund_etf_scale_sse,SH,510270,国企ETF,14832100.0,份,,,akshare:20260105
2026-01-05,akshare_fund_etf_scale_sse,SH,510290,380ETF,66448900.0,份,,,akshare:20260105
2026-01-05,akshare_fund_etf_scale_sse,SH,510300,300ETF,89058187700.0,份,,,akshare:20260105
2026-01-05,akshare_fund_etf_scale_sse,SH,510310,HS300ETF,65969744000.0,份,,,akshare:20260105
2026-01-05,akshare_fund_etf_scale_sse,SH,510320,300中金,415068500.0,份,,,akshare:20260105
2026-01-05,akshare_fund_etf_scale_sse,SH,510330,华夏300,47459049800.00001,份,,,akshare:20260105
2026-01-05,akshare_fund_etf_scale_sse,SH,510350,工银300,838014700.0,份,,,akshare:20260105
2026-01-05,akshare_fund_etf_scale_sse,SH,510360,广发300,2207381200.0,份,,,akshare:20260105
2026-01-05,akshare_fund_etf_scale_sse,SH,510370,兴业300,114258100.0,份,,,akshare:20260105
2026-01-05,akshare_fund_etf_scale_sse,SH,510380,国寿300,1680802400.0,份,,,akshare:20260105
2026-01-05,akshare_fund_etf_scale_sse,SH,510390,平安300,96050000.0,份,,,akshare:20260105
2026-01-05,akshare_fund_etf_scale_sse,SH,510410,资源ETF,371258399.99999994,份,,,akshare:20260105
2026-01-05,akshare_fund_etf_scale_sse,SH,510500,500ETF,19431768600.0,份,,,akshare:20260105
2026-01-05,akshare_fund_etf_scale_sse,SH,510510,广发500,881038300.0,份,,,akshare:20260105
2026-01-05,akshare_fund_etf_scale_sse,SH,510530,工银500,46479399.99999999,份,,,akshare:20260105
2026-01-05,akshare_fund_etf_scale_sse,SH,510550,方正500,19743300.0,份,,,akshare:20260105
2026-01-05,akshare_fund_etf_scale_sse,SH,510560,国寿500,120318700.00000001,份,,,akshare:20260105
2026-01-05,akshare_fund_etf_scale_sse,SH,510570,兴业500,20560600.0,份,,,akshare:20260105
2026-01-05,akshare_fund_etf_scale_sse,SH,510580,ZZ500ETF,757368300.0,份,,,akshare:20260105
2026-01-05,akshare_fund_etf_scale_sse,SH,510590,平安500,139186100.0,份,,,akshare:20260105
2026-01-05,akshare_fund_etf_scale_sse,SH,510600,沪50ETF,12115100.0,份,,,akshare:20260105
2026-01-05,akshare_fund_etf_scale_sse,SH,510630,消费30,540361500.0,份,,,akshare:20260105
2026-01-05,akshare_fund_etf_scale_sse,SH,510650,金融行业,11452500.0,份,,,akshare:20260105
2026-01-05,akshare_fund_etf_scale_sse,SH,510660,医药行业,33379699.999999996,份,,,akshare:20260105
2026-01-05,akshare_fund_etf_scale_sse,SH,510670,180指,417993000.0,份,,,akshare:20260105
2026-01-05,akshare_fund_etf_scale_sse,SH,510680,万家50,26524699.999999996,份,,,akshare:20260105
2026-01-05,akshare_fund_etf_scale_sse,SH,510710,上50ETF,117518900.0,份,,,akshare:20260105
2026-01-05,akshare_fund_etf_scale_sse,SH,510720,红利国泰,2960766000.0,份,,,akshare:20260105
2026-01-05,akshare_fund_etf_scale_sse,SH,510760,上证ETF,1412503700.0,份,,,akshare:20260105
2026-01-05,akshare_fund_etf_scale_sse,SH,510770,G60创新,21610700.0,份,,,akshare:20260105
2026-01-05,akshare_fund_etf_scale_sse,SH,510800,上证50,227576000.0,份,,,akshare:20260105
2026-01-05,akshare_fund_etf_scale_sse,SH,510810,上海国企,7111993700.0,份,,,akshare:20260105
2026-01-05,akshare_fund_etf_scale_sse,SH,510850,工银上50,104298900.0,份,,,akshare:20260105
2026-01-05,akshare_fund_etf_scale_sse,SH,510880,红利ETF,6105175699.999999,份,,,akshare:20260105
2026-01-05,akshare_fund_etf_scale_sse,SH,510900,恒生中国,6859021899.999999,份,,,akshare:20260105
2026-01-05,akshare_fund_etf_scale_sse,SH,510950,上证广发,67200000.0,份,,,akshare:20260105
2026-01-05,akshare_fund_etf_scale_sse,SH,510980,上证综合,275798000.0,份,,,akshare:20260105
2026-01-05,akshare_fund_etf_scale_sse,SH,510990,ESG180,40948600.0,份,,,akshare:20260105
2026-01-05,akshare_fund_etf_scale_sse,SH,511010,国债ETF,21696300.0,份,,,akshare:20260105
2026-01-05,akshare_fund_etf_scale_sse,SH,511020,活跃国债,17372500.0,份,,,akshare:20260105
2026-01-05,akshare_fund_etf_scale_sse,SH,511030,公司债,315820700.0,份,,,akshare:20260105
2026-01-05,akshare_fund_etf_scale_sse,SH,511060,5年地债,13086300.000000002,份,,,akshare:20260105
2026-01-05,akshare_fund_etf_scale_sse,SH,511070,沪公司债,247571000.0,份,,,akshare:20260105
2026-01-05,akshare_fund_etf_scale_sse,SH,511090,30年国债,208588100.0,份,,,akshare:20260105
2026-01-05,akshare_fund_etf_scale_sse,SH,511100,基准国债,106620500.0,份,,,akshare:20260105
2026-01-05,akshare_fund_etf_scale_sse,SH,511110,公司债易,240099600.0,份,,,akshare:20260105
2026-01-05,akshare_fund_etf_scale_sse,SH,511120,科创债基,110520600.0,份,,,akshare:20260105
2026-01-05,akshare_fund_etf_scale_sse,SH,511130,国债30年,136059700.0,份,,,akshare:20260105
2026-01-05,akshare_fund_etf_scale_sse,SH,511150,科债永赢,37590900.0,份,,,akshare:20260105
2026-01-05,akshare_fund_etf_scale_sse,SH,511160,国债东财,62080900.0,份,,,akshare:20260105
2026-01-05,akshare_fund_etf_scale_sse,SH,511180,上证转债,749359700.0,份,,,akshare:20260105
2026-01-05,akshare_fund_etf_scale_sse,SH,511190,信用债,116924300.0,份,,,akshare:20260105
2026-01-05,akshare_fund_etf_scale_sse,SH,511200,信用债基,167557500.0,份,,,akshare:20260105
2026-01-05,akshare_fund_etf_scale_sse,SH,511220,城投ETF,2790681400.0,份,,,akshare:20260105
2026-01-05,akshare_fund_etf_scale_sse,SH,511260,十年国债,120176500.0,份,,,akshare:20260105
2026-01-05,akshare_fund_etf_scale_sse,SH,511270,10年地债,32097500.0,份,,,akshare:20260105
2026-01-05,akshare_fund_etf_scale_sse,SH,511360,短融ETF,603664600.0,份,,,akshare:20260105
2026-01-05,akshare_fund_etf_scale_sse,SH,511380,转债ETF,3794286700.0,份,,,akshare:20260105
2026-01-05,akshare_fund_etf_scale_sse,SH,511520,政金债,344666500.0,份,,,akshare:20260105
2026-01-05,akshare_fund_etf_scale_sse,SH,511580,国债政金,51682800.0,份,,,akshare:20260105
2026-01-05,akshare_fund_etf_scale_sse,SH,512000,券商ETF,68293835400.0,份,,,akshare:20260105
2026-01-05,akshare_fund_etf_scale_sse,SH,512010,医药ETF,44078694900.0,份,,,akshare:20260105
2026-01-05,akshare_fund_etf_scale_sse,SH,512020,A500,1763012700.0,份,,,akshare:20260105
2026-01-05,akshare_fund_etf_scale_sse,SH,512030,A50增,46240000.0,份,,,akshare:20260105
2026-01-05,akshare_fund_etf_scale_sse,SH,512040,国信价值,1847715900.0,份,,,akshare:20260105
2026-01-05,akshare_fund_etf_scale_sse,SH,512050,A500E,34240992200.000004,份,,,akshare:20260105
2026-01-05,akshare_fund_etf_scale_sse,SH,512060,A100指基,18928000.0,份,,,akshare:20260105
2026-01-05,akshare_fund_etf_scale_sse,SH,512070,证券保险,19519479700.0,份,,,akshare:20260105
2026-01-05,akshare_fund_etf_scale_sse,SH,512080,A500中金,914186100.0,份,,,akshare:20260105
2026-01-05,akshare_fund_etf_scale_sse,SH,512090,MSCI易基,335592300.00000006,份,,,akshare:20260105
2026-01-05,akshare_fund_etf_scale_sse,SH,512100,1000ETF,25867217599.999996,份,,,akshare:20260105
2026-01-05,akshare_fund_etf_scale_sse,SH,512120,医药50,786241900.0,份,,,akshare:20260105
2026-01-05,akshare_fund_etf_scale_sse,SH,512130,现金全指,16895000.0,份,,,akshare:20260105
2026-01-05,akshare_fund_etf_scale_sse,SH,512150,A50ETF,44073400.0,份,,,akshare:20260105
2026-01-05,akshare_fund_etf_scale_sse,SH,512160,MSCI基金,143777800.0,份,,,akshare:20260105
2026-01-05,akshare_fund_etf_scale_sse,SH,512170,医疗ETF,74227820500.0,份,,,akshare:20260105
2026-01-05,akshare_fund_etf_scale_sse,SH,512180,建信MSCI,54048000.0,份,,,akshare:20260105
2026-01-05,akshare_fund_etf_scale_sse,SH,512190,之江凤凰,66418400.0,份,,,akshare:20260105
2026-01-05,akshare_fund_etf_scale_sse,SH,512200,地产ETF,3142097900.0,份,,,akshare:20260105
2026-01-05,akshare_fund_etf_scale_sse,SH,512220,TMTETF,196467599.99999997,份,,,akshare:20260105
2026-01-05,akshare_fund_etf_scale_sse,SH,512240,A50龙头,12686000.0,份,,,akshare:20260105
2026-01-05,akshare_fund_etf_scale_sse,SH,512250,A50指数E,566600100.0,份,,,akshare:20260105
2026-01-05,akshare_fund_etf_scale_sse,SH,512260,500低波,28497700.0,份,,,akshare:20260105
2026-01-05,akshare_fund_etf_scale_sse,SH,512290,生物医药,3220820700.0,份,,,akshare:20260105
2026-01-05,akshare_fund_etf_scale_sse,SH,512330,信息ETF,406188000.0,份,,,akshare:20260105
2026-01-05,akshare_fund_etf_scale_sse,SH,512360,MSCI国际,33337700.0,份,,,akshare:20260105
2026-01-05,akshare_fund_etf_scale_sse,SH,512370,A500增指,59313000.0,份,,,akshare:20260105
2026-01-05,akshare_fund_etf_scale_sse,SH,512380,MSCI中国,87805600.0,份,,,akshare:20260105
2026-01-05,akshare_fund_etf_scale_sse,SH,512390,MSCI低波,168682000.0,份,,,akshare:20260105
2026-01-05,akshare_fund_etf_scale_sse,SH,512400,有色ETF,11153039000.0,份,,,akshare:20260105
2026-01-05,akshare_fund_etf_scale_sse,SH,512480,半导体,13409003600.000002,份,,,akshare:20260105
2026-01-05,akshare_fund_etf_scale_sse,SH,512500,中证500,4358408800.0,份,,,akshare:20260105
2026-01-05,akshare_fund_etf_scale_sse,SH,512510,ETF500,427429800.00000006,份,,,akshare:20260105
2026-01-05,akshare_fund_etf_scale_sse,SH,512520,MSCIETF,51056400.0,份,,,akshare:20260105
2026-01-05,akshare_fund_etf_scale_sse,SH,512530,300红利,102502000.0,份,,,akshare:20260105
2026-01-05,akshare_fund_etf_scale_sse,SH,512550,A50基金,142906000.0,份,,,akshare:20260105
2026-01-05,akshare_fund_etf_scale_sse,SH,512560,中证军工,770127000.0,份,,,akshare:20260105
2026-01-05,akshare_fund_etf_scale_sse,SH,512570,中证证券,1886806099.9999998,份,,,akshare:20260105
2026-01-05,akshare_fund_etf_scale_sse,SH,512580,环保ETF,1001071700.0,份,,,akshare:20260105
2026-01-05,akshare_fund_etf_scale_sse,SH,512600,必选消费,1819556099.9999998,份,,,akshare:20260105
2026-01-05,akshare_fund_etf_scale_sse,SH,512620,农业TH,412666000.0,份,,,akshare:20260105
2026-01-05,akshare_fund_etf_scale_sse,SH,512630,卫星基金,603426000.0,份,,,akshare:20260105
2026-01-05,akshare_fund_etf_scale_sse,SH,512640,金融地产,21240900.0,份,,,akshare:20260105
2026-01-05,akshare_fund_etf_scale_sse,SH,512650,长三角,36941600.0,份,,,akshare:20260105
2026-01-05,akshare_fund_etf_scale_sse,SH,512660,军工ETF,7774080000.0,份,,,akshare:20260105
2026-01-05,akshare_fund_etf_scale_sse,SH,512670,国防ETF,4115652600.0,份,,,akshare:20260105
2026-01-05,akshare_fund_etf_scale_sse,SH,512680,军工基金,4266530100.0,份,,,akshare:20260105
2026-01-05,akshare_fund_etf_scale_sse,SH,512690,酒ETF,34008550200.0,份,,,akshare:20260105
2026-01-05,akshare_fund_etf_scale_sse,SH,512700,银行基金,869081000.0,份,,,akshare:20260105
2026-01-05,akshare_fund_etf_scale_sse,SH,512710,军工龙头,12704658400.0,份,,,akshare:20260105
2026-01-05,akshare_fund_etf_scale_sse,SH,512720,计算机,686453400.0,份,,,akshare:20260105
2026-01-05,akshare_fund_etf_scale_sse,SH,512730,银行FUND,74583900.0,份,,,akshare:20260105
2026-01-05,akshare_fund_etf_scale_sse,SH,512750,基本面50,52854900.0,份,,,akshare:20260105
2026-01-05,akshare_fund_etf_scale_sse,SH,512760,芯片ETF,5942722800.0,份,,,akshare:20260105
2026-01-05,akshare_fund_etf_scale_sse,SH,512770,战略新兴,124767800.0,份,,,akshare:20260105
