date,source,market,code,name,shares,share_unit,close,industry,source_file
2026-08-03,akshare_fund_etf_scale_sse,SH,511060,5年地债,19136300.0,份,,,akshare:20260803
2026-08-03,akshare_fund_etf_scale_sse,SH,511070,沪公司债,272721000.0,份,,,akshare:20260803
2026-08-03,akshare_fund_etf_scale_sse,SH,511090,30年国债,274168100.0,份,,,akshare:20260803
2026-08-03,akshare_fund_etf_scale_sse,SH,511100,基准国债,110630500.0,份,,,akshare:20260803
2026-08-03,akshare_fund_etf_scale_sse,SH,511110,公司债易,286799600.0,份,,,akshare:20260803
2026-08-03,akshare_fund_etf_scale_sse,SH,511120,科创债基,117620600.0,份,,,akshare:20260803
2026-08-03,akshare_fund_etf_scale_sse,SH,511130,国债30年,158729700.0,份,,,akshare:20260803
2026-08-03,akshare_fund_etf_scale_sse,SH,511150,科债永赢,110930900.0,份,,,akshare:20260803
2026-08-03,akshare_fund_etf_scale_sse,SH,511160,国债东财,23040900.0,份,,,akshare:20260803
2026-08-03,akshare_fund_etf_scale_sse,SH,511180,上证转债,936359700.0,份,,,akshare:20260803
2026-08-03,akshare_fund_etf_scale_sse,SH,511190,信用债,129114300.0,份,,,akshare:20260803
2026-08-03,akshare_fund_etf_scale_sse,SH,511200,信用债基,213027500.0,份,,,akshare:20260803
2026-08-03,akshare_fund_etf_scale_sse,SH,511220,城投ETF,5288181400.0,份,,,akshare:20260803
2026-08-03,akshare_fund_etf_scale_sse,SH,511260,十年国债,150726500.0,份,,,akshare:20260803
2026-08-03,akshare_fund_etf_scale_sse,SH,511270,10年地债,82947500.0,份,,,akshare:20260803
2026-08-03,akshare_fund_etf_scale_sse,SH,511360,短融ETF,750680600.0,份,,,akshare:20260803
2026-08-03,akshare_fund_etf_scale_sse,SH,511380,转债ETF,4626186700.0,份,,,akshare:20260803
2026-08-03,akshare_fund_etf_scale_sse,SH,511520,政金债,368656500.0,份,,,akshare:20260803
2026-08-03,akshare_fund_etf_scale_sse,SH,511580,国债政金,70860800.0,份,,,akshare:20260803
2026-08-03,akshare_fund_etf_scale_sse,SH,512000,券商ETF,75712235400.0,份,,,akshare:20260803
2026-08-03,akshare_fund_etf_scale_sse,SH,512010,医药ETF,45795694900.0,份,,,akshare:20260803
2026-08-03,akshare_fund_etf_scale_sse,SH,512020,A500,1112012700.0,份,,,akshare:20260803
2026-08-03,akshare_fund_etf_scale_sse,SH,512030,A50增,49240000.0,份,,,akshare:20260803
2026-08-03,akshare_fund_etf_scale_sse,SH,512040,国信价值,4061715900.0000005,份,,,akshare:20260803
2026-08-03,akshare_fund_etf_scale_sse,SH,512050,A500E,17239992200.0,份,,,akshare:20260803
2026-08-03,akshare_fund_etf_scale_sse,SH,512060,A100指基,10928000.0,份,,,akshare:20260803
2026-08-03,akshare_fund_etf_scale_sse,SH,512070,证券保险,18943479700.0,份,,,akshare:20260803
2026-08-03,akshare_fund_etf_scale_sse,SH,512080,A500中金,638186100.0,份,,,akshare:20260803
2026-08-03,akshare_fund_etf_scale_sse,SH,512090,MSCI易基,363592300.00000006,份,,,akshare:20260803
2026-08-03,akshare_fund_etf_scale_sse,SH,512100,1000ETF,11741217600.0,份,,,akshare:20260803
2026-08-03,akshare_fund_etf_scale_sse,SH,512120,医药50,836241900.0,份,,,akshare:20260803
2026-08-03,akshare_fund_etf_scale_sse,SH,512130,现金全指,14895000.0,份,,,akshare:20260803
2026-08-03,akshare_fund_etf_scale_sse,SH,512140,电力事业,161049000.0,份,,,akshare:20260803
2026-08-03,akshare_fund_etf_scale_sse,SH,512150,A50ETF,18073400.0,份,,,akshare:20260803
2026-08-03,akshare_fund_etf_scale_sse,SH,512160,MSCI基金,123777800.0,份,,,akshare:20260803
2026-08-03,akshare_fund_etf_scale_sse,SH,512170,医疗ETF,79126820500.0,份,,,akshare:20260803
2026-08-03,akshare_fund_etf_scale_sse,SH,512180,建信MSCI,48048000.0,份,,,akshare:20260803
2026-08-03,akshare_fund_etf_scale_sse,SH,512190,之江凤凰,181218400.0,份,,,akshare:20260803
2026-08-03,akshare_fund_etf_scale_sse,SH,512200,地产ETF,2794847900.0,份,,,akshare:20260803
2026-08-03,akshare_fund_etf_scale_sse,SH,512220,TMTETF,203967599.99999997,份,,,akshare:20260803
2026-08-03,akshare_fund_etf_scale_sse,SH,512240,A50龙头,20186000.0,份,,,akshare:20260803
2026-08-03,akshare_fund_etf_scale_sse,SH,512250,A50指数E,125600100.0,份,,,akshare:20260803
2026-08-03,akshare_fund_etf_scale_sse,SH,512260,500低波,21297700.0,份,,,akshare:20260803
2026-08-03,akshare_fund_etf_scale_sse,SH,512290,生物医药,3592820700.0,份,,,akshare:20260803
2026-08-03,akshare_fund_etf_scale_sse,SH,512330,信息ETF,361188000.0,份,,,akshare:20260803
2026-08-03,akshare_fund_etf_scale_sse,SH,512360,MSCI国际,27337700.0,份,,,akshare:20260803
2026-08-03,akshare_fund_etf_scale_sse,SH,512370,A500增指,323313000.0,份,,,akshare:20260803
2026-08-03,akshare_fund_etf_scale_sse,SH,512380,MSCI中国,75805600.0,份,,,akshare:20260803
2026-08-03,akshare_fund_etf_scale_sse,SH,512390,MSCI低波,15682000.0,份,,,akshare:20260803
2026-08-03,akshare_fund_etf_scale_sse,SH,512400,有色ETF,12922539000.0,份,,,akshare:20260803
2026-08-03,akshare_fund_etf_scale_sse,SH,512410,银行广发,89971700.0,份,,,akshare:20260803
2026-08-03,akshare_fund_etf_scale_sse,SH,512430,家电家居,30720000.0,份,,,akshare:20260803
2026-08-03,akshare_fund_etf_scale_sse,SH,512450,广发养殖,113367000.0,份,,,akshare:20260803
2026-08-03,akshare_fund_etf_scale_sse,SH,512460,电池主题,305823000.0,份,,,akshare:20260803
2026-08-03,akshare_fund_etf_scale_sse,SH,512480,半导体,20298007200.0,份,,,akshare:20260803
2026-08-03,akshare_fund_etf_scale_sse,SH,512500,中证500,1988808800.0,份,,,akshare:20260803
2026-08-03,akshare_fund_etf_scale_sse,SH,512510,ETF500,443929800.00000006,份,,,akshare:20260803
2026-08-03,akshare_fund_etf_scale_sse,SH,512520,MSCIETF,45056400.0,份,,,akshare:20260803
2026-08-03,akshare_fund_etf_scale_sse,SH,512530,300红利,101502000.0,份,,,akshare:20260803
2026-08-03,akshare_fund_etf_scale_sse,SH,512550,A50基金,111906000.0,份,,,akshare:20260803
2026-08-03,akshare_fund_etf_scale_sse,SH,512560,中证军工,1028127000.0,份,,,akshare:20260803
2026-08-03,akshare_fund_etf_scale_sse,SH,512570,中证证券,4033806100.0,份,,,akshare:20260803
2026-08-03,akshare_fund_etf_scale_sse,SH,512580,环保ETF,573871700.0,份,,,akshare:20260803
2026-08-03,akshare_fund_etf_scale_sse,SH,512600,必选消费,1722056099.9999998,份,,,akshare:20260803
2026-08-03,akshare_fund_etf_scale_sse,SH,512620,农业TH,1430666000.0,份,,,akshare:20260803
2026-08-03,akshare_fund_etf_scale_sse,SH,512630,卫星基金,1848426000.0,份,,,akshare:20260803
2026-08-03,akshare_fund_etf_scale_sse,SH,512640,金融地产,21740900.0,份,,,akshare:20260803
2026-08-03,akshare_fund_etf_scale_sse,SH,512650,长三角,34941600.0,份,,,akshare:20260803
2026-08-03,akshare_fund_etf_scale_sse,SH,512660,军工ETF,5915080000.0,份,,,akshare:20260803
2026-08-03,akshare_fund_etf_scale_sse,SH,512670,国防ETF,2278652600.0,份,,,akshare:20260803
2026-08-03,akshare_fund_etf_scale_sse,SH,512680,军工基金,3182530100.0,份,,,akshare:20260803
2026-08-03,akshare_fund_etf_scale_sse,SH,512690,酒ETF,32879950200.0,份,,,akshare:20260803
2026-08-03,akshare_fund_etf_scale_sse,SH,512700,银行基金,741081000.0,份,,,akshare:20260803
2026-08-03,akshare_fund_etf_scale_sse,SH,512710,军工龙头,11952658400.0,份,,,akshare:20260803
2026-08-03,akshare_fund_etf_scale_sse,SH,512720,计算机,379453399.99999994,份,,,akshare:20260803
2026-08-03,akshare_fund_etf_scale_sse,SH,512730,银行FUND,64583900.0,份,,,akshare:20260803
2026-08-03,akshare_fund_etf_scale_sse,SH,512750,基本面50,47454900.0,份,,,akshare:20260803
2026-08-03,akshare_fund_etf_scale_sse,SH,512760,芯片ETF,9809445500.0,份,,,akshare:20260803
2026-08-03,akshare_fund_etf_scale_sse,SH,512770,战略新兴,98267800.0,份,,,akshare:20260803
2026-08-03,akshare_fund_etf_scale_sse,SH,512800,银行ETF,12965079900.0,份,,,akshare:20260803
2026-08-03,akshare_fund_etf_scale_sse,SH,512810,国防军工,1045583500.0,份,,,akshare:20260803
2026-08-03,akshare_fund_etf_scale_sse,SH,512820,银行股基,399401900.0,份,,,akshare:20260803
2026-08-03,akshare_fund_etf_scale_sse,SH,512870,杭州湾区,20410600.0,份,,,akshare:20260803
2026-08-03,akshare_fund_etf_scale_sse,SH,512880,证券ETF,57029291500.0,份,,,akshare:20260803
2026-08-03,akshare_fund_etf_scale_sse,SH,512890,红利低波,28845110800.0,份,,,akshare:20260803
2026-08-03,akshare_fund_etf_scale_sse,SH,512900,证券基金,7503406000.0,份,,,akshare:20260803
2026-08-03,akshare_fund_etf_scale_sse,SH,512910,100ETF,132628799.99999999,份,,,akshare:20260803
2026-08-03,akshare_fund_etf_scale_sse,SH,512930,AIETF,4832521300.0,份,,,akshare:20260803
2026-08-03,akshare_fund_etf_scale_sse,SH,512940,有色矿业,2183705000.0,份,,,akshare:20260803
2026-08-03,akshare_fund_etf_scale_sse,SH,512950,央企改革,4054551000.0,份,,,akshare:20260803
2026-08-03,akshare_fund_etf_scale_sse,SH,512960,央调ETF,3857257300.0,份,,,akshare:20260803
2026-08-03,akshare_fund_etf_scale_sse,SH,512970,湾区ETF,6987600.0,份,,,akshare:20260803
2026-08-03,akshare_fund_etf_scale_sse,SH,512980,传媒ETF,4859924400.0,份,,,akshare:20260803
